time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778159646.6138108,166,0.9995,0,-2.0529,-0.0063,-2.5554,0.304729,0.0043,23.50,0.011486,0.159104
1778159646.6299126,167,0.9992,0,-1.9660,-0.0053,-2.4661,0.303068,0.0051,25.70,0.011486,0.159104
1778159646.6460829,168,0.9989,0,-1.9784,-0.0054,-2.3931,0.281801,0.0052,26.29,0.011486,0.159104
1778159646.6623406,169,0.9987,0,-2.0898,-0.0066,-2.3504,0.308376,0.0051,27.41,0.011486,0.159104
1778159646.677829,170,0.9987,0,-2.2595,-0.0084,-2.3431,0.386291,0.0043,33.33,0.011486,0.159104
1778159646.693233,171,0.9991,0,-2.4343,-0.0104,-2.3663,0.530639,0.0043,45.14,0.011486,0.159104
1778159646.709376,172,0.9995,0,-2.5232,-0.0113,-2.4007,0.684037,0.0051,60.02,0.011486,0.159104
1778159646.7247787,173,0.9997,0,-2.3786,-0.0095,-2.4051,0.784491,0.0043,70.02,0.011486,0.159104
1778159646.7410493,174,0.9998,0,-2.2364,-0.0077,-2.3848,0.753668,0.0051,68.61,0.011486,0.159104
1778159646.757226,175,0.9998,0,-2.0494,-0.0055,-2.3361,0.580343,0.0051,52.70,0.011486,0.159104
1778159646.773425,176,0.9998,0,-2.0750,-0.0057,-2.2993,0.365577,0.0050,27.26,0.011486,0.159104
1778159646.7888803,177,0.9997,0,-2.2273,-0.0074,-2.2941,0.177203,0.0043,0.97,0.011486,0.159104
1778159646.8044431,178,0.9996,0,-2.4527,-0.0099,-2.3277,0.064098,0.0043,-21.05,0.011486,0.159104
1778159646.818942,179,0.9995,0,-2.7106,-0.0127,-2.3993,0.017324,0.0043,-35.08,0.011486,0.159104
1778159646.8334575,180,0.9993,0,-2.8038,-0.0137,-2.4751,0.006705,0.0043,-40.17,0.011486,0.159104
1778159646.8488317,181,0.9992,0,-2.8478,-0.0140,-2.5461,0.009664,0.0042,-38.41,0.011486,0.159104
1778159646.864972,182,0.9992,0,-2.8905,-0.0144,-2.6130,0.023232,0.0051,-31.92,0.011486,0.159104
1778159646.8811047,183,0.9993,0,-2.9779,-0.0152,-2.6838,0.050947,0.0051,-22.96,0.011486,0.159104
1778159646.8972366,184,0.9994,0,-2.9994,-0.0153,-2.7468,0.073982,0.0051,-15.91,0.011486,0.159104
1778159646.9133744,185,0.9996,0,-3.0082,-0.0152,-2.8011,0.096947,0.0051,-10.57,0.011486,0.159104
1778159646.9287357,186,0.9997,0,-2.8992,-0.0138,-2.8283,0.126694,0.0043,-4.59,0.011486,0.159104
1778159646.9440215,187,0.9998,0,-2.6333,-0.0105,-2.8062,0.149161,0.0043,2.17,0.011486,0.159104
1778159646.9583936,188,0.9999,0,-2.4480,-0.0083,-2.7562,0.155154,0.0043,5.87,0.011486,0.159104
1778159646.973475,189,0.9999,0,-2.2646,-0.0061,-2.6831,0.143748,0.0050,7.60,0.011486,0.159104
1778159646.9885843,190,1.0000,0,-2.1205,-0.0044,-2.5973,0.120999,0.0050,6.01,0.011486,0.159104
1778159647.002907,191,0.9999,0,-2.0705,-0.0037,-2.5166,0.097519,0.0042,0.69,0.011486,0.159104
1778159647.0172355,192,0.9994,0,-2.1898,-0.0051,-2.4689,0.090973,0.0042,-5.25,0.011486,0.159104
1778159647.032338,193,0.9982,0,-2.4126,-0.0076,-2.4663,0.099954,0.0042,-11.24,0.011486,0.159104
1778159647.048364,194,0.9960,0,-2.6465,-0.0102,-2.5034,0.093904,0.0050,-17.48,0.011486,0.159104
1778159647.0643852,195,0.9926,0,-2.8960,-0.0129,-2.5763,0.072462,0.0051,-21.89,0.011486,0.159104
1778159647.0802696,196,0.9887,0,-3.0446,-0.0144,-2.6621,0.067822,0.0050,-23.58,0.011486,0.159104
1778159647.0962055,197,0.9854,0,-3.0884,-0.0148,-2.7414,0.060637,0.0050,-23.97,0.011486,0.159104
1778159647.1120052,198,0.9833,0,-3.1492,-0.0153,-2.8181,0.060747,0.0050,-23.90,0.011486,0.159104
1778159647.1285622,199,0.9835,0,-3.3897,-0.0178,-2.9226,0.093474,0.0050,-24.36,0.011486,0.159104
1778159647.14514,200,0.9861,0,-3.2249,-0.0158,-2.9833,0.104963,0.0049,-24.49,0.011486,0.159104
1778159647.1601949,201,0.9898,0,-2.9880,-0.0129,-2.9949,0.121851,0.0042,-24.54,0.011486,0.159104
1778159647.1761026,202,0.9940,0,-2.7966,-0.0106,-2.9724,0.119709,0.0050,-24.17,0.011486,0.159104
1778159647.1920428,203,0.9972,0,-2.3638,-0.0055,-2.8804,0.057679,0.0050,-24.17,0.011486,0.159104
1778159647.2080302,204,0.9986,0,-2.2702,-0.0043,-2.7871,0.055429,0.0050,-24.17,0.011486,0.159104
1778159647.2224894,205,0.9984,0,-2.2271,-0.0038,-2.7014,0.046102,0.0043,-24.84,0.011486,0.159104
1778159647.2378926,206,0.9972,0,-2.1443,-0.0028,-2.6154,0.035402,0.0043,-25.73,0.011486,0.159104
1778159647.2533357,207,0.9956,0,-2.1118,-0.0024,-2.5376,0.025279,0.0043,-26.78,0.011486,0.159104
1778159647.2689772,208,0.9942,0,-2.0660,-0.0018,-2.4646,0.010650,0.0046,-27.81,0.011486,0.159104
1778159647.2846594,209,0.9933,0,-2.0351,-0.0015,-2.3979,0.005781,0.0047,-27.83,0.011486,0.159104
1778159647.3000298,210,0.9930,0,-2.0464,-0.0016,-2.3437,0.006660,0.0043,-28.07,0.011486,0.159104
1778159647.3152704,211,0.9937,0,-2.2001,-0.0033,-2.3238,0.041179,0.0042,-28.19,0.011486,0.159104
1778159647.3306513,212,0.9954,0,-2.6465,-0.0084,-2.3820,0.111392,0.0043,-28.50,0.011486,0.159104
1778159647.3461154,213,0.9970,0,-3.2956,-0.0157,-2.5401,0.201136,0.0043,-29.75,0.011486,0.159104
1778159647.3613544,214,0.9975,0,-3.5488,-0.0184,-2.7157,0.174727,0.0042,-33.24,0.011486,0.159104
1778159647.3772607,215,0.9960,0,-3.7631,-0.0207,-2.8991,0.137361,0.0050,-35.96,0.011486,0.159104
1778159647.39323,216,0.9931,0,-3.6383,-0.0190,-3.0319,0.110776,0.0051,-37.34,0.011486,0.159104
1778159647.4099004,217,0.9906,0,-3.3141,-0.0151,-3.0892,0.038569,0.0050,-36.89,0.011486,0.159104
1778159647.426903,218,0.9895,0,-3.2927,-0.0147,-3.1336,0.047350,0.0051,-31.29,0.011486,0.159104
1778159647.4439514,219,0.9896,0,-3.0752,-0.0121,-3.1346,0.064741,0.0052,-23.21,0.011486,0.159104
1778159647.4609716,220,0.9906,0,-2.9241,-0.0102,-3.1100,0.075949,0.0051,-17.37,0.011486,0.159104
1778159647.4771423,221,0.9915,0,-2.8014,-0.0087,-3.0686,0.072338,0.0051,-14.75,0.011486,0.159104
1778159647.4932826,222,0.9921,0,-2.7429,-0.0079,-3.0239,0.060198,0.0051,-15.08,0.011486,0.159104
1778159647.5094876,223,0.9926,0,-2.8304,-0.0088,-3.0008,0.044352,0.0051,-19.10,0.011486,0.159104
1778159647.5247834,224,0.9935,0,-2.9584,-0.0102,-3.0027,0.036244,0.0043,-24.24,0.011486,0.159104
1778159647.5401626,225,0.9947,0,-3.0053,-0.0106,-3.0120,0.045813,0.0043,-25.90,0.011486,0.159104
1778159647.5563786,226,0.9961,0,-3.1494,-0.0121,-3.0440,0.086975,0.0051,-22.44,0.011486,0.159104
