time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778156519.1697729,137,0.1748,0,-8.4235,-0.0473,-1.0645,0.000064,0.0055,31.32,19.13,-11.28,0.159104,0.007299
1778156519.1861799,138,0.1748,0,-8.3676,-0.0445,-1.1181,0.000013,0.0055,31.33,19.18,-11.31,0.159104,0.007246
1778156519.2030036,139,0.1744,0,-8.4336,-0.0451,-1.1723,0.000028,0.0059,31.31,19.10,-11.26,0.159104,0.007194
1778156519.219785,140,0.1743,0,-8.4646,-0.0447,-1.2260,0.000022,0.0059,31.30,19.03,-11.21,0.159104,0.007143
1778156519.2361817,141,0.1747,0,-8.4417,-0.0428,-1.2777,0.000047,0.0055,31.29,18.97,-11.17,0.159104,0.007092
1778156519.2529986,142,0.1757,0,-7.8683,-0.0256,-1.3114,0.002451,0.0059,31.78,20.21,-12.14,0.159104,0.007042
1778156519.2699678,143,0.1767,0,-6.5101,0.0133,-1.3045,0.013611,0.0060,34.90,25.18,-17.30,0.159104,0.006993
1778156519.286826,144,0.1766,0,-5.1336,0.0516,-1.2576,0.021743,0.0059,45.10,33.90,-31.72,0.159104,0.006944
1778156519.304554,145,0.1759,0,-3.0463,0.1086,-1.1513,0.017841,0.0068,60.78,42.96,-52.77,0.159104,0.006897
1778156519.3223505,146,0.1755,0,0.9174,0.2162,-0.9329,0.008209,0.0068,77.78,50.21,-74.95,0.159104,0.006849
1778156519.3430917,147,0.1748,0,5.5814,0.3399,-0.5856,0.004256,0.0099,92.20,54.69,-93.01,0.159104,0.006803
1778156519.3632526,148,0.1740,0,2.4170,0.2429,-0.3395,0.003293,0.0092,110.85,52.96,-115.66,0.159104,0.006757
1778156519.3810287,149,0.1735,0,2.9507,0.2509,-0.0850,0.001240,0.0068,119.27,50.70,-125.95,0.159104,0.006711
1778156519.3985057,150,0.1732,0,5.0646,0.3023,0.2228,0.001133,0.0066,121.92,49.76,-129.24,0.159104,0.006667
1778156519.4161508,151,0.1753,0,6.6337,0.3376,0.5674,0.000964,0.0067,123.59,49.15,-131.29,0.159104,0.006623
1778156519.4336998,152,0.1803,0,8.0070,0.3673,0.9431,0.000832,0.0067,124.81,48.82,-132.74,0.159104,0.006579
1778156519.4505057,153,0.1877,0,8.5171,0.3716,1.3235,0.000392,0.0059,125.57,48.51,-133.68,0.159104,0.006536
1778156519.467399,154,0.1953,0,8.5806,0.3620,1.6943,0.000307,0.0059,125.71,48.46,-133.84,0.159104,0.006494
1778156519.4850023,155,0.2019,0,8.4614,0.3465,2.0492,0.000252,0.0059,125.86,48.36,-134.04,0.159104,0.006452
1778156519.5024688,156,0.2071,0,8.0625,0.3220,2.3787,0.000052,0.0059,126.16,48.07,-134.49,0.159104,0.006410
1778156519.5200686,157,0.2104,0,7.9758,0.3083,2.6941,0.000012,0.0059,126.25,48.02,-134.61,0.159104,0.006369
1778156519.5376916,158,0.2125,0,7.9252,0.2962,2.9969,0.000028,0.0059,126.32,47.98,-134.70,0.159104,0.006329
1778156519.5552995,159,0.2117,0,7.6390,0.2765,3.2792,0.000158,0.0059,126.50,47.76,-134.99,0.159104,0.006289
1778156519.5730069,160,0.2087,0,7.4504,0.2611,3.5454,0.000152,0.0059,126.58,47.72,-135.09,0.159104,0.006250
1778156519.5899029,161,0.2047,0,7.2141,0.2449,3.7947,0.000119,0.0059,124.25,49.01,-132.05,0.159104,0.006211
1778156519.6067832,162,0.1999,0,6.3065,0.2082,4.0058,0.000844,0.0059,112.72,51.00,-118.00,0.159104,0.006173
1778156519.6245098,163,0.1937,0,2.1295,0.0731,4.0765,0.009203,0.0068,95.87,49.12,-97.30,0.159104,0.006135
1778156519.641419,164,0.1858,0,-4.1796,-0.1156,3.9517,0.017644,0.0059,77.34,44.99,-73.66,0.159104,0.006098
1778156519.6590686,165,0.1782,0,-10.6592,-0.2961,3.6402,0.024754,0.0067,57.87,37.66,-47.67,0.159104,0.006061
1778156519.6768572,166,0.1722,0,-15.3537,-0.4165,3.2044,0.063044,0.0076,41.73,24.53,-23.86,0.159104,0.006024
1778156519.6944242,167,0.1709,0,-20.0407,-0.5327,2.6484,0.084699,0.0067,33.38,10.15,-8.72,0.159104,0.005988
1778156519.7118962,168,0.1737,0,-23.8923,-0.6244,1.9972,0.052960,0.0066,29.24,-0.66,-0.20,0.159104,0.005952
1778156519.7292564,169,0.1754,0,-27.0462,-0.6950,1.2729,0.012496,0.0066,27.78,-6.42,3.31,0.159104,0.005917
1778156519.7458646,170,0.1756,0,-27.9137,-0.6998,0.5436,0.002301,0.0060,27.52,-7.64,3.96,0.159104,0.005882
1778156519.7634468,171,0.1697,0,-26.4983,-0.6427,-0.1252,0.010100,0.0067,28.03,-3.89,1.92,0.159104,0.005848
1778156519.781235,172,0.1541,0,-25.7053,-0.6075,-0.7551,0.009862,0.0067,29.33,3.89,-2.67,0.159104,0.005814
1778156519.7980845,173,0.1304,0,-25.0853,-0.5820,-1.3550,0.016590,0.0059,31.65,14.81,-9.49,0.159104,0.005780
1778156519.8149545,174,0.0988,1,-1.9370,-0.5820,-1.9370,0.049727,0.0059,30.16,7.48,-1.56,0.159104,0.005760
1778156519.8309414,175,0.0644,1,-2.5190,-0.5820,-2.5190,0.072285,0.0059,30.42,16.00,-6.71,0.159104,0.005760
1778156519.8557596,176,0.0364,1,-3.1010,-0.5820,-3.1010,0.016787,0.0139,30.97,21.35,-9.98,0.159104,0.005760
1778156519.8750713,177,0.0238,1,-3.6830,-0.5820,-3.6830,0.009855,0.0083,31.32,23.74,-11.47,0.159104,0.005760
1778156519.8951015,178,0.0217,1,-4.2650,-0.5820,-4.2650,0.011680,0.0091,31.77,25.34,-12.60,0.159104,0.005760
1778156519.9150882,179,0.0208,1,-4.8470,-0.5820,-4.8470,0.013550,0.0091,32.12,26.00,-13.14,0.159104,0.005760
1778156519.9335306,180,0.0202,1,-5.4290,-0.5820,-5.4290,0.017405,0.0075,32.06,25.66,-12.87,0.159104,0.005760
1778156519.9520931,181,0.0200,1,-6.0110,-0.5820,-6.0110,0.023869,0.0075,31.72,24.39,-11.89,0.159104,0.005760
1778156519.97174,182,0.0198,1,-6.5930,-0.5820,-6.5930,0.034192,0.0088,31.14,22.17,-10.23,0.159104,0.005760
1778156519.990783,183,0.0197,1,-7.1750,-0.5820,-7.1750,0.048323,0.0080,30.48,19.33,-8.18,0.159104,0.005760
1778156520.0113394,184,0.0196,1,-7.7570,-0.5820,-7.7570,0.066019,0.0096,29.87,16.19,-5.99,0.159104,0.005760
1778156520.034093,185,0.0196,1,-8.3390,-0.5820,-8.3390,0.086012,0.0118,29.38,13.06,-3.88,0.159104,0.005760
1778156520.055055,186,0.0197,1,-8.9210,-0.5820,-8.9210,0.106226,0.0100,29.03,10.27,-2.04,0.159104,0.005760
1778156520.0767212,187,0.0197,1,-9.5030,-0.5820,-9.5030,0.124660,0.0107,28.81,8.00,-0.58,0.159104,0.005760
1778156520.0975478,188,0.0197,1,-10.0850,-0.5820,-10.0850,0.138404,0.0100,28.69,6.52,0.38,0.159104,0.005760
1778156520.1171484,189,0.0196,1,-10.6670,-0.5820,-10.6670,0.146255,0.0087,28.64,5.86,0.80,0.159104,0.005760
1778156520.1368022,190,0.0196,1,-11.2490,-0.5820,-11.2490,0.149354,0.0087,28.62,5.83,0.83,0.159104,0.005760
1778156520.15787,191,0.0196,1,-11.8310,-0.5820,-11.8310,0.148936,0.0101,28.63,6.22,0.60,0.159104,0.005760
1778156520.1791294,192,0.0196,1,-12.4130,-0.5820,-12.4130,0.147178,0.0102,28.65,6.76,0.28,0.159104,0.005760
1778156520.1900508,193,0.0196,1,-12.9951,-0.5820,-12.9951,0.000000,0.0000,28.68,7.27,-0.03,0.159104,0.005760
1778156520.1958847,194,0.0196,1,-13.5771,-0.5820,-13.5771,0.000000,0.0000,28.70,7.77,-0.33,0.159104,0.005760
1778156520.201634,195,0.0197,1,-14.1591,-0.5820,-14.1591,0.000000,0.0000,28.73,8.27,-0.63,0.159104,0.005760
1778156520.207526,196,0.0197,1,-14.7411,-0.5820,-14.7411,0.000000,0.0000,28.76,8.77,-0.93,0.159104,0.005760
1778156520.213445,197,0.0198,1,-15.3231,-0.5820,-15.3231,0.000000,0.0000,28.79,9.27,-1.23,0.159104,0.005760
