time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779874059.6900501,903,0.9985,0,40.8480,0.0049,40.9164,0.197368,0.2089,-24.19,0.005760,0.159104,0,0
1779874059.9151537,904,0.9985,0,40.8443,0.0048,40.9090,0.196245,0.1886,-24.31,0.005760,0.159104,0,0
1779874060.1689055,905,0.9984,0,40.8428,0.0048,40.9025,0.195109,0.1951,-24.42,0.005760,0.159104,0,0
1779874060.4073145,906,0.9984,0,40.8394,0.0047,40.8965,0.193782,0.1763,-24.51,0.005760,0.159104,0,0
1779874060.6518824,907,0.9984,0,40.8398,0.0047,40.8915,0.192287,0.1732,-24.59,0.005760,0.159104,0,0
1779874060.8900096,908,0.9983,0,40.8430,0.0047,40.8877,0.190834,0.1638,-24.65,0.005760,0.159104,0,0
1779874061.1450083,909,0.9983,0,40.8408,0.0047,40.8842,0.188441,0.1654,-24.68,0.005760,0.159104,0,0
1779874061.3975518,910,0.9982,0,40.8414,0.0047,40.8813,0.186207,0.1703,-24.69,0.005760,0.159104,0,0
1779874061.6859267,911,0.9980,0,40.8375,0.0046,40.8782,0.183817,0.2100,-24.69,0.005760,0.159104,0,0
1779874061.912669,912,0.9979,0,40.8337,0.0046,40.8750,0.181329,0.1868,-24.67,0.005760,0.159104,0,0
1779874062.1779351,913,0.9976,0,40.8359,0.0045,40.8726,0.178581,0.2028,-24.62,0.005760,0.159104,0,0
1779874062.4214983,914,0.9974,0,40.8592,0.0046,40.8744,0.177413,0.1983,-24.50,0.005760,0.159104,0,0
1779874062.657548,915,0.9970,0,40.8891,0.0048,40.8808,0.176657,0.1840,-24.33,0.005760,0.159104,0,0
1779874062.9046493,916,0.9966,0,40.9453,0.0051,40.8953,0.179734,0.1751,-24.09,0.005760,0.159104,0,0
1779874063.1728954,917,0.9962,0,40.9876,0.0053,40.9144,0.180331,0.1980,-23.70,0.005760,0.159104,0,0
1779874063.4095507,918,0.9957,0,41.0174,0.0054,40.9353,0.180384,0.1786,-23.30,0.005760,0.159104,0,0
1779874063.652791,919,0.9952,0,41.0453,0.0056,40.9574,0.179966,0.1756,-22.90,0.005760,0.159104,0,0
1779874063.921455,920,0.9947,0,41.0922,0.0058,40.9836,0.180139,0.1946,-22.51,0.005760,0.159104,0,0
1779874064.2215931,921,0.9941,0,41.1265,0.0060,41.0112,0.180168,0.2526,-22.13,0.005760,0.159104,0,0
1779874064.6658747,922,0.9930,0,41.1349,0.0060,41.0358,0.176806,0.1901,-21.63,0.005760,0.159104,0,0
1779874064.9293542,923,0.9925,0,41.0988,0.0057,41.0506,0.172569,0.2008,-21.49,0.005760,0.159104,0,0
1779874065.1751685,924,0.9920,0,41.0852,0.0056,41.0608,0.170437,0.1960,-21.52,0.005760,0.159104,0,0
1779874065.423172,925,0.9916,0,41.0787,0.0056,41.0683,0.168234,0.1991,-21.58,0.005760,0.159104,0,0
1779874065.703697,926,0.9912,0,41.0814,0.0055,41.0750,0.166635,0.2298,-21.65,0.005760,0.159104,0,0
1779874065.913795,927,0.9908,0,41.0652,0.0054,41.0781,0.164703,0.1770,-21.72,0.005760,0.159104,0,0
1779874066.1680129,928,0.9905,0,41.0557,0.0053,41.0790,0.163725,0.1934,-21.79,0.005760,0.159104,0,0
1779874066.3976007,929,0.9903,0,41.0541,0.0053,41.0796,0.164471,0.1724,-21.84,0.005760,0.159104,0,0
1779874066.6877851,930,0.9901,0,41.0518,0.0053,41.0796,0.165960,0.2076,-21.87,0.005760,0.159104,0,0
1779874066.9262547,931,0.9899,0,41.0730,0.0053,41.0831,0.167714,0.1985,-21.89,0.005760,0.159104,0,0
1779874067.1603687,932,0.9896,0,41.1073,0.0055,41.0916,0.168751,0.1858,-21.91,0.005760,0.159104,0,0
1779874067.4458215,933,0.9894,0,41.1244,0.0056,41.1014,0.168020,0.2126,-21.89,0.005760,0.159104,0,0
1779874067.6557992,934,0.9891,0,41.1682,0.0058,41.1168,0.168074,0.1901,-21.88,0.005760,0.159104,0,0
1779874067.904809,935,0.9889,0,41.1888,0.0059,41.1331,0.165901,0.1769,-21.86,0.005760,0.159104,0,0
1779874068.1440804,936,0.9886,0,41.2036,0.0059,41.1492,0.163389,0.1711,-21.85,0.005760,0.159104,0,0
1779874068.4117239,937,0.9884,0,41.2171,0.0060,41.1649,0.161125,0.1847,-21.84,0.005760,0.159104,0,0
1779874068.6749084,938,0.9881,0,41.2330,0.0060,41.1807,0.158909,0.1998,-21.83,0.005760,0.159104,0,0
1779874068.9252663,939,0.9880,0,41.2301,0.0060,41.1935,0.157540,0.1990,-21.82,0.005760,0.159104,0,0
1779874069.1635242,940,0.9879,0,41.2115,0.0058,41.2013,0.157300,0.1848,-21.82,0.005760,0.159104,0,0
1779874069.4497943,941,0.9878,0,41.1758,0.0056,41.2020,0.161250,0.2210,-21.79,0.005760,0.159104,0,0
1779874069.6703837,942,0.9876,0,41.1095,0.0052,41.1918,0.166806,0.1907,-21.61,0.005760,0.159104,0,0
1779874069.8939078,943,0.9873,0,41.1588,0.0054,41.1912,0.196753,0.1790,-21.50,0.005760,0.159104,0,0
1779874070.172634,944,0.9870,0,41.1758,0.0055,41.1935,0.186629,0.1972,-21.62,0.005760,0.159104,0,0
1779874070.4015124,945,0.9868,0,41.2038,0.0056,41.1998,0.173574,0.1761,-21.54,0.005760,0.159104,0,0
1779874070.672826,946,0.9867,0,41.3058,0.0062,41.2217,0.170682,0.2033,-21.44,0.005760,0.159104,0,0
1779874070.909391,947,0.9866,0,41.3920,0.0066,41.2540,0.161730,0.1781,-21.28,0.005760,0.159104,0,0
1779874071.1782577,948,0.9865,0,41.4651,0.0070,41.2931,0.146362,0.2012,-21.08,0.005760,0.159104,0,0
1779874071.4129014,949,0.9864,0,41.5771,0.0076,41.3441,0.124208,0.1838,-20.90,0.005760,0.159104,0,0
1779874071.6760092,950,0.9865,0,41.6898,0.0082,41.4052,0.096351,0.1996,-20.88,0.005760,0.159104,0,0
1779874071.9411888,951,0.9867,0,41.7100,0.0083,41.4601,0.056890,0.2228,-20.78,0.005760,0.159104,0,0
1779874072.1603193,952,0.9869,0,41.7674,0.0086,41.5155,0.052406,0.1949,-20.45,0.005760,0.159104,0,0
1779874072.444355,953,0.9870,0,41.8114,0.0088,41.5694,0.051967,0.2200,-20.32,0.005760,0.159104,0,0
1779874072.6718338,954,0.9871,0,41.7815,0.0085,41.6099,0.050171,0.2068,-20.19,0.005760,0.159104,0,0
1779874072.9576983,955,0.9871,0,41.7679,0.0084,41.6418,0.050285,0.2256,-20.14,0.005760,0.159104,0,0
1779874073.1737769,956,0.9871,0,41.7676,0.0084,41.6686,0.054131,0.1898,-20.11,0.005760,0.159104,0,0
