time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1779374031.0756686,129,0.1757,0,-11.0565,-0.0334,-7.4967,0.043004,0.1888,25.45,18.71,0.54,0.007752,0.159104
1779374031.304735,130,0.1755,0,-11.2726,-0.0336,-7.6348,0.035382,0.1645,26.29,16.52,0.58,0.007692,0.159104
1779374031.5839767,131,0.1757,0,-11.4015,-0.0338,-7.7730,0.029462,0.1659,26.98,14.59,0.60,0.007634,0.159104
1779374031.872811,132,0.1757,0,-11.4021,-0.0337,-7.9072,0.028211,0.1803,27.37,13.51,0.59,0.007576,0.159104
1779374032.211368,133,0.1755,0,-10.9752,-0.0331,-8.0251,0.030966,0.2571,27.75,14.28,0.49,0.007519,0.159104
1779374032.6871371,134,0.1748,0,-9.3972,-0.0310,-8.0934,0.012151,0.1877,28.97,19.04,0.21,0.007463,0.159104
1779374032.9257343,135,0.1746,0,-8.6872,-0.0301,-8.1391,0.001575,0.1717,29.34,21.09,0.09,0.007407,0.159104
1779374033.169063,136,0.1748,0,-8.4326,-0.0297,-8.1761,0.000111,0.1537,29.40,21.78,0.04,0.007353,0.159104
1779374033.4351358,137,0.1752,0,-8.1198,-0.0293,-8.2030,0.002678,0.1518,29.47,22.87,-0.02,0.007299,0.159104
1779374033.7143042,138,0.1756,0,-7.5407,-0.0285,-8.2122,0.016613,0.1652,29.70,26.67,-0.15,0.007246,0.159104
1779374033.9931903,139,0.1754,0,-7.1856,-0.0280,-8.2108,0.029190,0.1784,30.16,34.10,-0.27,0.007194,0.159104
1779374034.2500575,140,0.1753,0,-6.9866,-0.0277,-8.2036,0.031840,0.1756,30.75,43.94,-0.32,0.007143,0.159104
1779374034.5372467,141,0.1756,0,-6.5539,-0.0271,-8.1839,0.031458,0.1899,31.43,55.70,-0.28,0.007092,0.159104
1779374034.7840297,142,0.1757,0,-5.7005,-0.0261,-8.1397,0.032038,0.1683,32.13,68.24,-0.21,0.007042,0.159104
1779374035.0503912,143,0.1753,0,-4.2881,-0.0243,-8.0559,0.031189,0.1720,32.83,81.13,-0.12,0.006993,0.159104
1779374035.3317444,144,0.1747,0,-1.6489,-0.0211,-7.8983,0.024591,0.1782,33.51,94.49,0.01,0.006944,0.159104
1779374035.578149,145,0.1744,0,2.5168,-0.0160,-7.6250,0.011701,0.1655,34.13,107.23,0.20,0.006897,0.159104
1779374035.8879285,146,0.1750,0,6.3033,-0.0115,-7.2483,0.005301,0.2036,34.57,117.11,0.48,0.006849,0.159104
