time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779981931.2076142,577,0.1257,0,-40.9394,0.0484,-68.1526,0.000002,0.1726,5.99,74.67,-31.34,0.011486,0.034064,0,0
1779981931.4673855,578,0.1257,0,-40.9224,0.0483,-67.9879,0.000002,0.1822,6.10,74.48,-31.31,0.011486,0.034064,0,0
1779981931.7498367,579,0.1257,0,-40.9073,0.0483,-67.8239,0.000002,0.2066,6.21,74.27,-31.27,0.011486,0.034064,0,0
1779981931.9711661,580,0.1257,0,-40.8902,0.0482,-67.6605,0.000002,0.1787,6.31,74.07,-31.24,0.011486,0.034064,0,0
1779981932.2356403,581,0.1257,0,-40.8709,0.0482,-67.4978,0.000003,0.1903,6.42,73.87,-31.20,0.011486,0.034064,0,0
1779981932.4626284,582,0.1257,0,-40.8518,0.0482,-67.3357,0.000004,0.1778,6.53,73.66,-31.16,0.011486,0.034064,0,0
1779981932.7116082,583,0.1258,0,-40.8393,0.0481,-67.1743,0.000007,0.1696,6.69,73.35,-31.15,0.011486,0.034064,0,0
1779981932.9679215,584,0.1258,0,-40.9168,0.0479,-67.0141,0.000066,0.1786,7.10,72.60,-31.14,0.011486,0.034064,0,0
1779981933.2158036,585,0.1259,0,-41.1145,0.0476,-66.8557,0.000347,0.1771,7.90,71.01,-30.97,0.011486,0.034064,0,0
1779981933.508236,586,0.1259,0,-41.6339,0.0467,-66.7010,0.001841,0.2118,9.52,67.56,-30.27,0.011486,0.034064,0,0
1779981933.719144,587,0.1260,0,-42.2353,0.0458,-66.5504,0.003389,0.1776,11.47,63.19,-29.21,0.011486,0.034064,0,0
1779981933.9823437,588,0.1261,0,-42.7445,0.0450,-66.4034,0.003943,0.1901,13.44,58.73,-28.11,0.011486,0.034064,0,0
1779981934.2089052,589,0.1261,0,-43.1868,0.0443,-66.2595,0.003760,0.1678,15.43,54.20,-26.97,0.011486,0.034064,0,0
1779981934.497272,590,0.1261,0,-43.5905,0.0437,-66.1187,0.003097,0.1888,17.45,49.54,-25.76,0.011486,0.034064,0,0
1779981934.736265,591,0.1262,0,-43.9448,0.0431,-65.9805,0.001978,0.1914,19.42,44.90,-24.47,0.011486,0.034064,0,0
1779981934.9345865,592,0.1262,0,-44.2078,0.0426,-65.8445,0.000933,0.1394,21.14,40.72,-23.17,0.011486,0.034064,0,0
1779981935.2141392,593,0.1262,0,-44.4000,0.0423,-65.7102,0.000124,0.1760,22.44,37.39,-22.03,0.011486,0.034064,0,0
1779981935.4806647,594,0.1261,0,-44.4106,0.0422,-65.5766,0.000056,0.1925,22.92,35.97,-21.44,0.011486,0.034064,0,0
1779981935.7484045,595,0.1261,0,-44.3258,0.0423,-65.4433,0.000079,0.2016,23.02,35.48,-21.18,0.011486,0.034064,0,0
1779981935.969903,596,0.1260,0,-44.2345,0.0423,-65.3101,0.000131,0.1810,23.05,35.13,-20.95,0.011486,0.034064,0,0
1779981936.217062,597,0.1260,0,-44.1308,0.0424,-65.1769,0.000198,0.1820,23.04,34.91,-20.78,0.011486,0.034064,0,0
1779981936.4704077,598,0.1259,0,-44.0117,0.0425,-65.0438,0.000206,0.1900,22.98,34.85,-20.68,0.011486,0.034064,0,0
1779981936.713782,599,0.1259,0,-43.9019,0.0426,-64.9106,0.000157,0.1746,22.92,34.81,-20.59,0.011486,0.034064,0,0
1779981936.970679,600,0.1259,0,-43.8086,0.0427,-64.7776,0.000110,0.1751,22.87,34.74,-20.49,0.011486,0.034064,0,0
1779981937.2285316,601,0.1259,0,-43.7284,0.0428,-64.6447,0.000063,0.1845,22.85,34.66,-20.41,0.011486,0.034064,0,0
1779981937.4788036,602,0.1259,0,-43.6732,0.0428,-64.5122,0.000029,0.1704,22.85,34.52,-20.30,0.011486,0.034064,0,0
1779981937.7222958,603,0.1259,0,-43.6337,0.0428,-64.3800,0.000007,0.1761,22.90,34.35,-20.21,0.011486,0.034064,0,0
1779981937.9459176,604,0.1260,0,-43.6151,0.0428,-64.2483,0.000002,0.1624,23.00,34.15,-20.14,0.011486,0.034064,0,0
1779981938.2851584,605,0.1260,0,-43.6161,0.0427,-64.1173,0.000001,0.2538,23.10,33.91,-20.05,0.011486,0.034064,0,0
1779981938.7231414,606,0.1260,0,-43.5515,0.0427,-63.9864,0.000031,0.1784,23.15,33.98,-20.13,0.011486,0.034064,0,0
1779981938.976332,607,0.1260,0,-43.5170,0.0427,-63.8561,0.000039,0.1931,23.18,34.04,-20.17,0.011486,0.034064,0,0
1779981939.2033396,608,0.1260,0,-43.4955,0.0427,-63.7262,0.000039,0.1738,23.21,34.06,-20.19,0.011486,0.034064,0,0
1779981939.4769535,609,0.1260,0,-43.4665,0.0427,-63.5968,0.000035,0.1866,23.24,34.13,-20.26,0.011486,0.034064,0,0
1779981939.7343807,610,0.1260,0,-43.4084,0.0427,-63.4676,0.000044,0.2039,23.25,34.39,-20.44,0.011486,0.034064,0,0
1779981939.9793289,611,0.1260,0,-43.2838,0.0428,-63.3384,0.000167,0.1892,23.11,35.07,-20.79,0.011486,0.034064,0,0
1779981940.2368746,612,0.1260,0,-43.0414,0.0431,-63.2084,0.000712,0.1978,22.67,36.56,-21.46,0.011486,0.034064,0,0
1779981940.4659278,613,0.1260,0,-42.7415,0.0435,-63.0774,0.001601,0.1761,21.96,38.70,-22.35,0.011486,0.034064,0,0
1779981940.704202,614,0.1259,0,-42.4099,0.0439,-62.9450,0.002530,0.1628,20.93,41.54,-23.43,0.011486,0.034064,0,0
1779981940.966945,615,0.1259,0,-42.0402,0.0443,-62.8112,0.003082,0.1747,19.77,44.72,-24.61,0.011486,0.034064,0,0
1779981941.2314107,616,0.1259,0,-41.6194,0.0449,-62.6756,0.003104,0.1862,18.46,48.20,-25.87,0.011486,0.034064,0,0
1779981941.470731,617,0.1259,0,-41.1642,0.0455,-62.5380,0.002519,0.1892,16.97,52.03,-27.18,0.011486,0.034064,0,0
1779981941.7179658,618,0.1259,0,-40.6631,0.0461,-62.3983,0.001695,0.1835,15.03,56.64,-28.57,0.011486,0.034064,0,0
1779981941.9554038,619,0.1259,0,-40.1841,0.0468,-62.2565,0.000887,0.1715,12.54,62.20,-29.93,0.011486,0.034064,0,0
1779981942.2338386,620,0.1259,0,-39.8384,0.0472,-62.1133,0.000497,0.2051,9.92,67.80,-31.00,0.011486,0.034064,0,0
1779981942.4723766,621,0.1259,0,-39.6028,0.0475,-61.9695,0.000338,0.1889,7.48,72.85,-31.81,0.011486,0.034064,0,0
1779981942.7247121,622,0.1259,0,-39.4680,0.0476,-61.8256,0.000271,0.1930,5.37,77.15,-32.39,0.011486,0.034064,0,0
1779981942.986292,623,0.1259,0,-39.3694,0.0477,-61.6818,0.000215,0.1879,3.51,80.94,-32.90,0.011486,0.034064,0,0
1779981943.2151062,624,0.1259,0,-39.3450,0.0476,-61.5385,0.000232,0.1735,2.06,83.91,-33.31,0.011486,0.034064,0,0
1779981943.4754927,625,0.1259,0,-39.5099,0.0473,-61.3969,0.000487,0.1817,1.42,85.28,-33.54,0.011486,0.034064,0,0
1779981943.7911148,626,0.1259,0,-40.0626,0.0465,-61.2591,0.001028,0.2471,1.93,84.30,-33.36,0.011486,0.034064,0,0
1779981944.2257464,627,0.1259,0,-41.2432,0.0447,-61.1288,0.001284,0.1973,5.52,77.12,-32.20,0.011486,0.034064,0,0
1779981944.4975657,628,0.1259,0,-41.6374,0.0441,-61.0013,0.001077,0.2125,7.89,72.33,-31.45,0.011486,0.034064,0,0
1779981944.7115476,629,0.1259,0,-41.9155,0.0436,-60.8761,0.000825,0.1766,10.36,67.33,-30.63,0.011486,0.034064,0,0
1779981944.962293,630,0.1259,0,-42.1214,0.0432,-60.7526,0.000554,0.1796,12.76,62.40,-29.76,0.011486,0.034064,0,0
1779981945.194211,631,0.1258,0,-42.2658,0.0430,-60.6306,0.000276,0.1633,14.88,58.00,-28.91,0.011486,0.034064,0,0
1779981945.4704206,632,0.1258,0,-42.3613,0.0428,-60.5097,0.000088,0.1909,16.34,54.86,-28.17,0.011486,0.034064,0,0
1779981945.7068186,633,0.1258,0,-42.3958,0.0426,-60.3896,0.000033,0.1636,17.12,53.10,-27.67,0.011486,0.034064,0,0
1779981945.9656441,634,0.1258,0,-42.3720,0.0426,-60.2700,0.000047,0.1804,17.59,52.00,-27.33,0.011486,0.034064,0,0
1779981946.217856,635,0.1258,0,-42.3156,0.0426,-60.1506,0.000074,0.1797,17.87,51.32,-27.10,0.011486,0.034064,0,0
1779981946.458761,636,0.1258,0,-42.2383,0.0427,-60.0314,0.000089,0.1792,18.04,50.88,-26.94,0.011486,0.034064,0,0
1779981946.710927,637,0.1258,0,-42.1469,0.0428,-59.9122,0.000091,0.1757,18.15,50.61,-26.84,0.011486,0.034064,0,0
1779981946.9621797,638,0.1258,0,-42.0476,0.0428,-59.7930,0.000074,0.1823,18.20,50.46,-26.77,0.011486,0.034064,0,0
1779981947.220246,639,0.1258,0,-41.9563,0.0429,-59.6738,0.000058,0.1828,18.25,50.32,-26.71,0.011486,0.034064,0,0
1779981947.4794784,640,0.1259,0,-41.8771,0.0430,-59.5547,0.000045,0.1989,18.31,50.17,-26.65,0.011486,0.034064,0,0
1779981947.727248,641,0.1259,0,-41.8046,0.0430,-59.4358,0.000037,0.1805,18.36,50.04,-26.60,0.011486,0.034064,0,0
1779981947.9739149,642,0.1259,0,-41.7376,0.0430,-59.3170,0.000032,0.1812,18.40,49.93,-26.55,0.011486,0.034064,0,0
1779981948.2115505,643,0.1259,0,-41.6788,0.0431,-59.1985,0.000029,0.1713,18.45,49.82,-26.50,0.011486,0.034064,0,0
1779981948.513696,644,0.1259,0,-41.6229,0.0431,-59.0802,0.000023,0.2251,18.49,49.71,-26.46,0.011486,0.034064,0,0
1779981948.7253492,645,0.1259,0,-41.5725,0.0431,-58.9622,0.000021,0.1965,18.54,49.60,-26.41,0.011486,0.034064,0,0
1779981948.9732053,646,0.1259,0,-41.5274,0.0431,-58.8445,0.000016,0.1789,18.58,49.52,-26.37,0.011486,0.034064,0,0
1779981949.214238,647,0.1259,0,-41.4911,0.0431,-58.7271,0.000012,0.1772,18.61,49.43,-26.33,0.011486,0.034064,0,0
1779981949.4716072,648,0.1259,0,-41.4602,0.0431,-58.6102,0.000007,0.1742,18.65,49.35,-26.29,0.011486,0.034064,0,0
1779981949.6972835,649,0.1259,0,-41.4357,0.0430,-58.4937,0.000004,0.1631,18.69,49.25,-26.24,0.011486,0.034064,0,0
1779981949.9867194,650,0.1259,0,-41.4178,0.0430,-58.3776,0.000002,0.1982,18.74,49.14,-26.19,0.011486,0.034064,0,0
1779981950.2163124,651,0.1259,0,-41.4035,0.0430,-58.2620,0.000001,0.1750,18.78,49.04,-26.15,0.011486,0.034064,0,0
1779981950.4808826,652,0.1259,0,-41.3917,0.0429,-58.1470,0.000001,0.1990,18.82,48.94,-26.10,0.011486,0.034064,0,0
1779981950.7161815,653,0.1259,0,-41.3856,0.0429,-58.0324,0.000001,0.1801,18.87,48.84,-26.04,0.011486,0.034064,0,0
1779981950.9586742,654,0.1259,0,-41.3832,0.0428,-57.9184,0.000001,0.1678,18.92,48.73,-25.99,0.011486,0.034064,0,0
1779981951.1924958,655,0.1259,0,-41.3850,0.0427,-57.8050,0.000001,0.1540,18.97,48.61,-25.93,0.011486,0.034064,0,0
1779981951.4496622,656,0.1259,0,-41.3890,0.0427,-57.6921,0.000001,0.1585,19.02,48.49,-25.87,0.011486,0.034064,0,0
1779981951.7032194,657,0.1259,0,-41.4013,0.0426,-57.5798,0.000003,0.1603,19.07,48.36,-25.81,0.011486,0.034064,0,0
1779981951.9735405,658,0.1259,0,-41.4246,0.0425,-57.4682,0.000007,0.1874,19.15,48.19,-25.73,0.011486,0.034064,0,0
1779981952.1894045,659,0.1259,0,-41.4563,0.0424,-57.3574,0.000014,0.1501,19.23,47.98,-25.64,0.011486,0.034064,0,0
1779981952.4664547,660,0.1258,0,-41.4977,0.0423,-57.2473,0.000020,0.1787,19.33,47.74,-25.54,0.011486,0.034064,0,0
1779981952.7255757,661,0.1258,0,-41.5346,0.0422,-57.1380,0.000020,0.1917,19.41,47.52,-25.42,0.011486,0.034064,0,0
1779981952.9668384,662,0.1258,0,-41.5684,0.0420,-57.0294,0.000016,0.1769,19.47,47.32,-25.32,0.011486,0.034064,0,0
1779981953.2138276,663,0.1258,0,-41.5962,0.0419,-56.9215,0.000012,0.1671,19.53,47.14,-25.21,0.011486,0.034064,0,0
1779981953.445552,664,0.1258,0,-41.6266,0.0418,-56.8143,0.000007,0.1570,19.59,46.94,-25.09,0.011486,0.034064,0,0
1779981953.7306306,665,0.1257,0,-41.6536,0.0417,-56.7078,0.000003,0.2008,19.65,46.74,-24.97,0.011486,0.034064,0,0
1779981953.9736261,666,0.1257,0,-41.6691,0.0417,-56.6019,0.000001,0.1948,19.67,46.61,-24.86,0.011486,0.034064,0,0
1779981954.2031586,667,0.1257,0,-41.6779,0.0416,-56.4966,0.000001,0.1616,19.69,46.51,-24.78,0.011486,0.034064,0,0
1779981954.4942148,668,0.1257,0,-41.6823,0.0415,-56.3918,0.000001,0.2122,19.69,46.44,-24.70,0.011486,0.034064,0,0
1779981954.7071579,669,0.1257,0,-41.6886,0.0415,-56.2876,0.000001,0.1755,19.70,46.36,-24.62,0.011486,0.034064,0,0
1779981954.966753,670,0.1257,0,-41.6986,0.0414,-56.1840,0.000001,0.1783,19.72,46.25,-24.54,0.011486,0.034064,0,0
1779981955.1891043,671,0.1257,0,-41.7085,0.0413,-56.0809,0.000001,0.1436,19.75,46.12,-24.44,0.011486,0.034064,0,0
1779981955.4992886,672,0.1256,0,-41.7162,0.0412,-55.9783,0.000001,0.2154,19.76,46.02,-24.36,0.011486,0.034064,0,0
1779981955.7059681,673,0.1256,0,-41.7205,0.0412,-55.8763,0.000001,0.1703,19.77,45.93,-24.27,0.011486,0.034064,0,0
1779981955.9643397,674,0.1256,0,-41.7273,0.0411,-55.7749,0.000000,0.1862,19.79,45.82,-24.18,0.011486,0.034064,0,0
1779981956.1936893,675,0.1255,0,-41.7357,0.0410,-55.6740,0.000000,0.1636,19.80,45.70,-24.08,0.011486,0.034064,0,0
1779981956.4737217,676,0.1255,0,-41.7431,0.0410,-55.5737,0.000001,0.1805,19.83,45.57,-23.99,0.011486,0.034064,0,0
1779981956.7098138,677,0.1255,0,-41.7526,0.0409,-55.4739,0.000001,0.1572,19.86,45.43,-23.90,0.011486,0.034064,0,0
1779981956.9720247,678,0.1255,0,-41.7587,0.0408,-55.3746,0.000001,0.1877,19.90,45.31,-23.82,0.011486,0.034064,0,0
1779981957.2074103,679,0.1255,0,-41.7640,0.0407,-55.2758,0.000001,0.1761,19.93,45.20,-23.75,0.011486,0.034064,0,0
1779981957.482884,680,0.1255,0,-41.7701,0.0407,-55.1776,0.000001,0.1953,19.96,45.10,-23.70,0.011486,0.034064,0,0
1779981957.7496183,681,0.1255,0,-41.7831,0.0406,-55.0799,0.000001,0.2154,20.01,44.98,-23.64,0.011486,0.034064,0,0
1779981957.9840338,682,0.1255,0,-41.7958,0.0405,-54.9828,0.000002,0.2016,20.06,44.86,-23.59,0.011486,0.034064,0,0
1779981958.2258859,683,0.1255,0,-41.8082,0.0405,-54.8862,0.000002,0.1833,20.11,44.76,-23.55,0.011486,0.034064,0,0
1779981958.4613178,684,0.1255,0,-41.8202,0.0404,-54.7901,0.000003,0.1744,20.15,44.68,-23.51,0.011486,0.034064,0,0
1779981958.7186956,685,0.1255,0,-41.8348,0.0403,-54.6946,0.000004,0.1757,20.19,44.60,-23.48,0.011486,0.034064,0,0
1779981958.9731758,686,0.1255,0,-41.8554,0.0402,-54.5997,0.000005,0.1856,20.23,44.52,-23.44,0.011486,0.034064,0,0
1779981959.2155313,687,0.1255,0,-41.8758,0.0401,-54.5054,0.000004,0.1848,20.26,44.45,-23.40,0.011486,0.034064,0,0
1779981959.4736948,688,0.1255,0,-41.8869,0.0400,-54.4115,0.000002,0.1842,20.27,44.45,-23.39,0.011486,0.034064,0,0
1779981959.7127786,689,0.1255,0,-41.8931,0.0400,-54.3182,0.000002,0.1676,20.26,44.47,-23.38,0.011486,0.034064,0,0
1779981959.9755971,690,0.1255,0,-41.9014,0.0399,-54.2254,0.000001,0.1899,20.26,44.48,-23.36,0.011486,0.034064,0,0
1779981960.2129405,691,0.1255,0,-41.9088,0.0398,-54.1331,0.000001,0.1819,20.26,44.48,-23.34,0.011486,0.034064,0,0
1779981960.5048115,692,0.1255,0,-41.9137,0.0398,-54.0413,0.000001,0.2159,20.26,44.47,-23.32,0.011486,0.034064,0,0
1779981960.7273493,693,0.1255,0,-41.9163,0.0397,-53.9499,0.000001,0.1893,20.25,44.47,-23.30,0.011486,0.034064,0,0
1779981960.9584665,694,0.1255,0,-41.9138,0.0397,-53.8590,0.000001,0.1709,20.25,44.48,-23.28,0.011486,0.034064,0,0
1779981961.2268016,695,0.1255,0,-41.9106,0.0396,-53.7685,0.000001,0.1961,20.26,44.46,-23.26,0.011486,0.034064,0,0
1779981961.4887075,696,0.1255,0,-41.9087,0.0396,-53.6784,0.000001,0.1871,20.30,44.38,-23.22,0.011486,0.034064,0,0
1779981961.7270513,697,0.1255,0,-41.9035,0.0395,-53.5887,0.000001,0.1986,20.33,44.28,-23.18,0.011486,0.034064,0,0
1779981961.9672012,698,0.1255,0,-41.8939,0.0395,-53.4994,0.000002,0.1791,20.37,44.19,-23.14,0.011486,0.034064,0,0
1779981962.1980395,699,0.1255,0,-41.8847,0.0394,-53.4105,0.000002,0.1651,20.43,44.04,-23.08,0.011486,0.034064,0,0
1779981962.4735227,700,0.1255,0,-41.8850,0.0394,-53.3221,0.000002,0.1874,20.53,43.77,-22.96,0.011486,0.034064,0,0
1779981962.6965227,701,0.1255,0,-41.8654,0.0393,-53.2339,0.000006,0.1470,20.54,43.50,-22.76,0.011486,0.034064,0,0
1779981962.9801908,702,0.1254,0,-41.8215,0.0393,-53.1460,0.000019,0.1826,20.43,43.25,-22.43,0.011486,0.034064,0,0
1779981963.2261224,703,0.1254,0,-41.7731,0.0394,-53.0582,0.000032,0.1868,20.32,42.99,-22.10,0.011486,0.034064,0,0
1779981963.4613938,704,0.1253,0,-41.7168,0.0394,-52.9706,0.000052,0.1778,20.16,42.86,-21.81,0.011486,0.034064,0,0
1779981963.73012,705,0.1252,0,-41.6593,0.0394,-52.8831,0.000065,0.1900,19.98,42.78,-21.54,0.011486,0.034064,0,0
1779981963.95803,706,0.1251,0,-41.6047,0.0394,-52.7958,0.000068,0.1726,19.78,42.67,-21.22,0.011486,0.034064,0,0
1779981964.2244072,707,0.1250,0,-41.5322,0.0395,-52.7085,0.000070,0.1822,19.49,42.60,-20.84,0.011486,0.034064,0,0
1779981964.4442563,708,0.1249,0,-41.4359,0.0396,-52.6211,0.000053,0.1654,19.11,42.70,-20.49,0.011486,0.034064,0,0
1779981964.7164066,709,0.1248,0,-41.3429,0.0396,-52.5337,0.000050,0.1727,18.77,42.81,-20.18,0.011486,0.034064,0,0
1779981964.9786005,710,0.1247,0,-41.2643,0.0397,-52.4463,0.000059,0.1854,18.49,42.96,-19.97,0.011486,0.034064,0,0
1779981965.230627,711,0.1246,0,-41.1714,0.0398,-52.3589,0.000078,0.1846,18.13,43.10,-19.68,0.011486,0.034064,0,0
1779981965.4689307,712,0.1245,0,-41.0845,0.0398,-52.2714,0.000095,0.1693,17.78,43.15,-19.32,0.011486,0.034064,0,0
1779981965.7084434,713,0.1244,0,-41.0055,0.0399,-52.1840,0.000089,0.1770,17.45,43.10,-18.92,0.011486,0.034064,0,0
1779981965.9673295,714,0.1243,0,-40.9276,0.0399,-52.0965,0.000061,0.1765,17.13,43.08,-18.56,0.011486,0.034064,0,0
1779981966.2154357,715,0.1243,0,-40.8685,0.0400,-52.0092,0.000035,0.1765,16.89,43.05,-18.27,0.011486,0.034064,0,0
1779981966.4658809,716,0.1243,0,-40.8263,0.0400,-51.9220,0.000017,0.1854,16.69,42.99,-18.01,0.011486,0.034064,0,0
1779981966.7046597,717,0.1242,0,-40.8083,0.0399,-51.8352,0.000009,0.1698,16.57,42.83,-17.78,0.011486,0.034064,0,0
1779981966.9425116,718,0.1242,0,-40.7996,0.0399,-51.7488,0.000005,0.1608,16.50,42.61,-17.56,0.011486,0.034064,0,0
1779981967.2868407,719,0.1243,0,-40.8083,0.0398,-51.6628,0.000006,0.2522,16.51,42.41,-17.44,0.011486,0.034064,0,0
1779981967.688611,720,0.1244,0,-40.8346,0.0397,-51.5774,0.000003,0.1561,16.57,42.08,-17.30,0.011486,0.034064,0,0
1779981967.9685724,721,0.1244,0,-40.8418,0.0397,-51.4924,0.000002,0.1820,16.62,41.91,-17.24,0.011486,0.034064,0,0
1779981968.2120426,722,0.1245,0,-40.8476,0.0396,-51.4078,0.000001,0.1656,16.67,41.75,-17.18,0.011486,0.034064,0,0
1779981968.460431,723,0.1245,0,-40.8567,0.0395,-51.3237,0.000001,0.1724,16.74,41.58,-17.14,0.011486,0.034064,0,0
1779981968.7305968,724,0.1246,0,-40.8564,0.0395,-51.2399,0.000001,0.1839,16.79,41.49,-17.13,0.011486,0.034064,0,0
1779981968.9988222,725,0.1246,0,-40.8569,0.0394,-51.1566,0.000001,0.1890,16.83,41.44,-17.13,0.011486,0.034064,0,0
1779981969.2555306,726,0.1247,0,-40.8752,0.0393,-51.0738,0.000005,0.2145,16.95,41.34,-17.17,0.011486,0.034064,0,0
1779981969.4877276,727,0.1247,0,-40.9162,0.0392,-50.9916,0.000022,0.1964,17.13,41.23,-17.28,0.011486,0.034064,0,0
1779981969.6913147,728,0.1248,0,-40.9851,0.0391,-50.9101,0.000056,0.1542,17.44,41.04,-17.44,0.011486,0.034064,0,0
1779981969.9633615,729,0.1249,0,-41.0608,0.0389,-50.8295,0.000083,0.1742,17.76,40.85,-17.63,0.011486,0.034064,0,0
1779981970.2177713,730,0.1249,0,-41.1468,0.0387,-50.7497,0.000107,0.1780,18.08,40.68,-17.82,0.011486,0.034064,0,0
1779981970.4430363,731,0.1249,0,-41.2225,0.0386,-50.6708,0.000109,0.1557,18.39,40.51,-18.01,0.011486,0.034064,0,0
1779981970.7354453,732,0.1249,0,-41.3025,0.0384,-50.5927,0.000093,0.1894,18.70,40.34,-18.19,0.011486,0.034064,0,0
1779981970.9545863,733,0.1249,0,-41.3876,0.0382,-50.5155,0.000059,0.1677,19.01,40.16,-18.35,0.011486,0.034064,0,0
1779981971.2161512,734,0.1249,0,-41.4707,0.0380,-50.4391,0.000034,0.1764,19.29,39.99,-18.51,0.011486,0.034064,0,0
1779981971.4758625,735,0.1250,0,-41.6038,0.0378,-50.3639,0.000109,0.1862,19.84,39.73,-18.85,0.011486,0.034064,0,0
1779981971.6928208,736,0.1250,0,-41.7252,0.0376,-50.2897,0.000186,0.1571,20.39,39.49,-19.20,0.011486,0.034064,0,0
1779981971.9686387,737,0.1250,0,-41.8296,0.0374,-50.2165,0.000209,0.1803,20.92,39.25,-19.54,0.011486,0.034064,0,0
1779981972.2232044,738,0.1251,0,-41.9182,0.0372,-50.1441,0.000213,0.1828,21.46,38.99,-19.87,0.011486,0.034064,0,0
1779981972.4484262,739,0.1252,0,-42.0079,0.0370,-50.0725,0.000183,0.1573,22.00,38.73,-20.20,0.011486,0.034064,0,0
1779981972.7249036,740,0.1253,0,-42.0933,0.0368,-50.0018,0.000132,0.1752,22.53,38.51,-20.54,0.011486,0.034064,0,0
1779981972.9739225,741,0.1255,0,-42.1772,0.0366,-49.9319,0.000070,0.1937,23.05,38.28,-20.88,0.011486,0.034064,0,0
1779981973.224423,742,0.1255,0,-42.2500,0.0365,-49.8627,0.000009,0.1816,23.53,38.08,-21.20,0.011486,0.034064,0,0
1779981973.4829092,743,0.1256,0,-42.2541,0.0364,-49.7939,0.000005,0.1862,23.68,37.99,-21.27,0.011486,0.034064,0,0
1779981973.7309444,744,0.1256,0,-42.2446,0.0364,-49.7254,0.000002,0.1870,23.71,37.97,-21.26,0.011486,0.034064,0,0
1779981973.9535427,745,0.1256,0,-42.2473,0.0363,-49.6572,0.000002,0.1619,23.72,37.95,-21.25,0.011486,0.034064,0,0
1779981974.2158113,746,0.1256,0,-42.2517,0.0363,-49.5894,0.000002,0.1869,23.72,37.95,-21.24,0.011486,0.034064,0,0
1779981974.4661903,747,0.1255,0,-42.2583,0.0362,-49.5220,0.000001,0.1786,23.72,37.95,-21.23,0.011486,0.034064,0,0
1779981974.6775782,748,0.1255,0,-42.2637,0.0362,-49.4550,0.000001,0.1421,23.74,37.90,-21.20,0.011486,0.034064,0,0
1779981974.9601665,749,0.1255,0,-42.2650,0.0361,-49.3883,0.000000,0.1765,23.75,37.86,-21.17,0.011486,0.034064,0,0
1779981975.220234,750,0.1255,0,-42.2654,0.0360,-49.3220,0.000000,0.1770,23.77,37.80,-21.13,0.011486,0.034064,0,0
1779981975.459266,751,0.1255,0,-42.2639,0.0360,-49.2559,0.000000,0.1659,23.80,37.74,-21.10,0.011486,0.034064,0,0
1779981975.6987548,752,0.1254,0,-42.2614,0.0359,-49.1903,0.000000,0.1676,23.82,37.68,-21.06,0.011486,0.034064,0,0
1779981975.9658887,753,0.1254,0,-42.2550,0.0359,-49.1249,0.000000,0.1760,23.84,37.63,-21.03,0.011486,0.034064,0,0
1779981976.2376847,754,0.1254,0,-42.2494,0.0359,-49.0598,0.000000,0.2021,23.85,37.57,-21.00,0.011486,0.034064,0,0
1779981976.4827235,755,0.1254,0,-42.2416,0.0358,-48.9950,0.000001,0.1956,23.87,37.53,-20.97,0.011486,0.034064,0,0
1779981976.7384381,756,0.1254,0,-42.2346,0.0358,-48.9305,0.000001,0.2053,23.89,37.48,-20.94,0.011486,0.034064,0,0
1779981976.978465,757,0.1254,0,-42.2254,0.0357,-48.8663,0.000002,0.1956,23.90,37.43,-20.90,0.011486,0.034064,0,0
1779981977.2382078,758,0.1254,0,-42.2156,0.0357,-48.8023,0.000002,0.1954,23.92,37.38,-20.87,0.011486,0.034064,0,0
1779981977.5113397,759,0.1254,0,-42.2041,0.0357,-48.7386,0.000001,0.2148,23.93,37.33,-20.84,0.011486,0.034064,0,0
1779981977.7269576,760,0.1254,0,-42.1920,0.0356,-48.6751,0.000001,0.1938,23.94,37.29,-20.81,0.011486,0.034064,0,0
1779981977.9636014,761,0.1254,0,-42.1790,0.0356,-48.6120,0.000002,0.1841,23.96,37.23,-20.78,0.011486,0.034064,0,0
1779981978.222726,762,0.1254,0,-42.1642,0.0356,-48.5490,0.000002,0.1892,23.97,37.18,-20.74,0.011486,0.034064,0,0
1779981978.4608102,763,0.1254,0,-42.1512,0.0355,-48.4863,0.000002,0.1723,23.99,37.13,-20.71,0.011486,0.034064,0,0
1779981978.6858704,764,0.1254,0,-42.1401,0.0355,-48.4238,0.000002,0.1445,24.00,37.08,-20.68,0.011486,0.034064,0,0
1779981978.9637573,765,0.1254,0,-42.1295,0.0355,-48.3616,0.000002,0.1676,24.01,37.03,-20.65,0.011486,0.034064,0,0
1779981979.1992195,766,0.1254,0,-42.1169,0.0354,-48.2997,0.000001,0.1624,24.02,37.00,-20.62,0.011486,0.034064,0,0
1779981979.4618928,767,0.1254,0,-42.1013,0.0354,-48.2379,0.000001,0.1754,24.02,36.98,-20.60,0.011486,0.034064,0,0
1779981979.7212665,768,0.1254,0,-42.0875,0.0354,-48.1764,0.000001,0.1838,24.02,36.97,-20.59,0.011486,0.034064,0,0
1779981979.9534817,769,0.1254,0,-42.0765,0.0353,-48.1152,0.000001,0.1659,24.02,36.95,-20.57,0.011486,0.034064,0,0
