time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778084614.1132991,133,0.9989,0,24.8910,0.1265,25.5032,0.165516,0.1109,-23.22,0.017179,0.159104
1778084614.3787816,134,0.9988,0,24.9134,0.1247,25.5143,0.164713,0.1158,-23.26,0.017179,0.159104
1778084614.660031,135,0.9989,0,24.9047,0.1224,25.5204,0.168066,0.1106,-23.28,0.017179,0.159104
1778084614.9186375,136,0.9989,0,24.8983,0.1202,25.5226,0.170435,0.1055,-23.26,0.017179,0.159104
1778084615.1590095,137,0.9989,0,24.9381,0.1188,25.5297,0.169201,0.0943,-23.25,0.017179,0.159104
1778084615.4721484,138,0.9986,0,25.0108,0.1180,25.5465,0.181347,0.1288,-23.27,0.017179,0.159104
1778084615.7137575,139,0.9972,0,24.9978,0.1158,25.5568,0.228896,0.1155,-23.22,0.017179,0.159104
1778084615.9777095,140,0.9945,0,24.8569,0.1114,25.5398,0.300141,0.1152,-23.22,0.017179,0.159104
1778084616.2397015,141,0.9913,0,25.2808,0.1167,25.5973,0.417880,0.1136,-23.22,0.017179,0.159104
1778084616.523606,142,0.9881,0,24.9363,0.1089,25.5851,0.489290,0.1142,-23.30,0.017179,0.159104
1778084616.7724535,143,0.9861,0,24.7799,0.1044,25.5468,0.493335,0.0919,-23.42,0.017179,0.159104
1778084617.0661037,144,0.9857,0,24.9129,0.1049,25.5358,0.461147,0.1285,-23.44,0.017179,0.159104
1778084617.329411,145,0.9859,0,24.4941,0.0960,25.4533,0.365667,0.1161,-23.47,0.017179,0.159104
1778084617.5921044,146,0.9862,0,24.4645,0.0939,25.3773,0.348820,0.1124,-23.34,0.017179,0.159104
1778084617.856732,147,0.9861,0,24.1812,0.0875,25.2634,0.303919,0.1081,-23.11,0.017179,0.159104
1778084618.1322558,148,0.9854,0,23.4122,0.0730,25.0347,0.321427,0.1228,-22.97,0.017179,0.159104
1778084618.382669,149,0.9842,0,22.6344,0.0586,24.7083,0.242004,0.0995,-22.81,0.017179,0.159104
1778084618.6732519,150,0.9829,0,22.1928,0.0501,24.3572,0.196214,0.1265,-22.67,0.017179,0.159104
1778084618.9296339,151,0.9817,0,21.9061,0.0445,24.0119,0.222558,0.1123,-22.63,0.017179,0.159104
1778084619.1880386,152,0.9808,0,21.9060,0.0437,23.7201,0.248212,0.1089,-22.53,0.017179,0.159104
1778084619.46167,153,0.9802,0,21.8230,0.0416,23.4594,0.287128,0.1128,-22.50,0.017179,0.159104
1778084619.7228823,154,0.9799,0,21.6591,0.0381,23.2109,0.370757,0.1066,-22.46,0.017179,0.159104
1778084620.00128,155,0.9801,0,21.5620,0.0358,22.9840,0.443762,0.1221,-22.40,0.017179,0.159104
1778084620.2691717,156,0.9807,0,21.4942,0.0341,22.7803,0.423639,0.1202,-22.58,0.017179,0.159104
1778084620.523604,157,0.9810,0,21.4421,0.0326,22.5990,0.359632,0.1083,-22.93,0.017179,0.159104
1778084620.8143697,158,0.9814,0,22.4635,0.0493,22.6195,0.526004,0.1156,-23.11,0.017179,0.159104
