time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779982002.5246875,889,0.9980,0,2.6552,-0.0011,2.2986,0.104225,0.2427,28.19,0.005760,0.159104,0,0
1779982002.7391267,890,0.9980,0,2.7239,-0.0007,2.3656,0.136492,0.2072,38.11,0.005760,0.159104,0,0
1779982002.9596958,891,0.9980,0,2.8306,-0.0000,2.4394,0.165997,0.1771,47.02,0.005760,0.159104,0,0
1779982003.2252874,892,0.9980,0,2.8917,0.0003,2.5115,0.199118,0.1872,55.68,0.005760,0.159104,0,0
1779982003.456949,893,0.9981,0,2.9868,0.0009,2.5877,0.227397,0.1760,63.67,0.005760,0.159104,0,0
1779982003.7123456,894,0.9981,0,3.0340,0.0011,2.6595,0.258133,0.1774,70.48,0.005760,0.159104,0,0
1779982003.965773,895,0.9981,0,3.0568,0.0013,2.7237,0.283627,0.1782,75.71,0.005760,0.159104,0,0
1779982004.2175553,896,0.9982,0,3.0660,0.0013,2.7791,0.301545,0.1796,79.37,0.005760,0.159104,0,0
1779982004.4758732,897,0.9982,0,3.0677,0.0013,2.8261,0.311276,0.1834,81.67,0.005760,0.159104,0,0
1779982004.7017083,898,0.9982,0,3.0684,0.0013,2.8656,0.314855,0.1668,83.13,0.005760,0.159104,0,0
1779982004.9750378,899,0.9982,0,3.0668,0.0013,2.8987,0.314997,0.1866,84.09,0.005760,0.159104,0,0
1779982005.2074199,900,0.9983,0,3.0751,0.0013,2.9278,0.312539,0.1751,84.69,0.005760,0.159104,0,0
1779982005.4750056,901,0.9983,0,3.0877,0.0014,2.9544,0.307475,0.1838,84.97,0.005760,0.159104,0,0
1779982005.7143893,902,0.9983,0,3.0898,0.0014,2.9770,0.303650,0.1698,85.05,0.005760,0.159104,0,0
1779982005.9933798,903,0.9983,0,3.0868,0.0014,2.9956,0.302997,0.2081,85.02,0.005760,0.159104,0,0
1779982006.20411,904,0.9983,0,3.0785,0.0013,3.0099,0.303812,0.1737,84.99,0.005760,0.159104,0,0
1779982006.4819927,905,0.9983,0,3.0656,0.0012,3.0198,0.309457,0.1986,84.86,0.005760,0.159104,0,0
1779982006.7279115,906,0.9983,0,3.0867,0.0013,3.0315,0.318232,0.1825,84.25,0.005760,0.159104,0,0
1779982006.9834895,907,0.9982,0,3.0746,0.0013,3.0394,0.302510,0.1972,78.95,0.005760,0.159104,0,0
1779982007.1992707,908,0.9982,0,2.9493,0.0005,3.0256,0.283899,0.1594,67.25,0.005760,0.159104,0,0
1779982007.4911733,909,0.9983,0,2.8143,-0.0002,2.9918,0.261072,0.2112,54.36,0.005760,0.159104,0,0
1779982007.6984534,910,0.9983,0,2.6753,-0.0010,2.9407,0.235940,0.1643,40.76,0.005760,0.159104,0,0
1779982008.000129,911,0.9983,0,2.5211,-0.0019,2.8724,0.210837,0.2173,26.89,0.005760,0.159104,0,0
1779982008.2138267,912,0.9983,0,2.2877,-0.0033,2.7768,0.200570,0.1750,13.02,0.005760,0.159104,0,0
1779982008.475935,913,0.9983,0,2.0752,-0.0045,2.6616,0.174809,0.1916,-0.77,0.005760,0.159104,0,0
1779982008.6954935,914,0.9983,0,1.9127,-0.0054,2.5382,0.112401,0.1680,-14.35,0.005760,0.159104,0,0
1779982008.965423,915,0.9983,0,1.7727,-0.0061,2.4114,0.074286,0.1808,-23.70,0.005760,0.159104,0,0
1779982009.200732,916,0.9983,0,1.7418,-0.0063,2.2998,0.067918,0.1678,-26.85,0.005760,0.159104,0,0
1779982009.464589,917,0.9983,0,1.7155,-0.0064,2.2016,0.063100,0.1834,-29.02,0.005760,0.159104,0,0
1779982009.7186604,918,0.9983,0,1.6833,-0.0065,2.1138,0.056727,0.1835,-30.84,0.005760,0.159104,0,0
1779982009.966735,919,0.9983,0,1.6694,-0.0066,2.0377,0.050896,0.1829,-32.62,0.005760,0.159104,0,0
1779982010.2173316,920,0.9984,0,1.7571,-0.0060,1.9880,0.040011,0.1773,-34.03,0.005760,0.159104,0,0
1779982010.441788,921,0.9986,0,1.8300,-0.0056,1.9582,0.028510,0.1514,-35.27,0.005760,0.159104,0,0
1779982010.7108805,922,0.9987,0,1.8239,-0.0056,1.9321,0.031804,0.1810,-36.20,0.005760,0.159104,0,0
1779982010.9859624,923,0.9988,0,1.8442,-0.0054,1.9136,0.045301,0.2052,-36.85,0.005760,0.159104,0,0
1779982011.22526,924,0.9990,0,1.8689,-0.0053,1.9020,0.061212,0.1954,-37.43,0.005760,0.159104,0,0
1779982011.4724717,925,0.9991,0,1.9336,-0.0049,1.9030,0.081890,0.1892,-37.25,0.005760,0.159104,0,0
1779982011.7248042,926,0.9992,0,2.0211,-0.0043,1.9181,0.101452,0.1950,-36.67,0.005760,0.159104,0,0
1779982011.9914591,927,0.9993,0,2.0779,-0.0040,1.9402,0.114743,0.1970,-35.89,0.005760,0.159104,0,0
1779982012.2680886,928,0.9993,0,2.1288,-0.0037,1.9671,0.126219,0.2350,-35.47,0.005760,0.159104,0,0
1779982012.4903882,929,0.9994,0,2.1477,-0.0035,1.9928,0.133859,0.2027,-35.16,0.005760,0.159104,0,0
1779982012.7140486,930,0.9994,0,2.1996,-0.0032,2.0230,0.140007,0.1735,-34.70,0.005760,0.159104,0,0
1779982012.9497006,931,0.9994,0,2.2365,-0.0030,2.0544,0.141303,0.1698,-34.02,0.005760,0.159104,0,0
1779982013.215497,932,0.9994,0,2.2787,-0.0027,2.0878,0.142703,0.1799,-33.01,0.005760,0.159104,0,0
1779982013.4738343,933,0.9994,0,2.3040,-0.0026,2.1200,0.143300,0.1879,-32.31,0.005760,0.159104,0,0
1779982013.7269888,934,0.9994,0,2.3547,-0.0023,2.1554,0.146318,0.1863,-31.45,0.005760,0.159104,0,0
1779982013.961327,935,0.9993,0,2.4414,-0.0017,2.1994,0.148472,0.1724,-30.44,0.005760,0.159104,0,0
1779982014.2207508,936,0.9993,0,2.4864,-0.0015,2.2438,0.146888,0.1886,-29.16,0.005760,0.159104,0,0
1779982014.465281,937,0.9993,0,2.5554,-0.0011,2.2925,0.139463,0.1716,-27.12,0.005760,0.159104,0,0
1779982014.720719,938,0.9993,0,2.5992,-0.0008,2.3405,0.129941,0.1880,-23.93,0.005760,0.159104,0,0
1779982014.9686642,939,0.9993,0,2.6444,-0.0006,2.3884,0.119098,0.1758,-20.47,0.005760,0.159104,0,0
1779982015.2169566,940,0.9993,0,2.6812,-0.0003,2.4347,0.108146,0.1751,-17.29,0.005760,0.159104,0,0
1779982015.491512,941,0.9993,0,2.6797,-0.0003,2.4733,0.100572,0.1952,-14.96,0.005760,0.159104,0,0
1779982015.7287571,942,0.9993,0,2.6435,-0.0005,2.4999,0.095799,0.1886,-13.69,0.005760,0.159104,0,0
1779982015.9749048,943,0.9993,0,2.5908,-0.0008,2.5137,0.093965,0.1893,-12.91,0.005760,0.159104,0,0
1779982016.207781,944,0.9993,0,2.5759,-0.0009,2.5228,0.095444,0.1775,-12.35,0.005760,0.159104,0,0
1779982016.4796891,945,0.9993,0,2.5826,-0.0009,2.5315,0.100560,0.1884,-12.27,0.005760,0.159104,0,0
1779982016.7126453,946,0.9993,0,2.5746,-0.0009,2.5376,0.108498,0.1775,-13.59,0.005760,0.159104,0,0
1779982016.9628959,947,0.9993,0,2.5591,-0.0010,2.5402,0.118610,0.1752,-15.66,0.005760,0.159104,0,0
1779982017.2263296,948,0.9993,0,2.5348,-0.0011,2.5384,0.128814,0.1863,-18.12,0.005760,0.159104,0,0
1779982017.4788792,949,0.9993,0,2.5103,-0.0013,2.5328,0.138296,0.1885,-20.05,0.005760,0.159104,0,0
1779982017.702541,950,0.9993,0,2.4498,-0.0016,2.5183,0.147098,0.1708,-21.01,0.005760,0.159104,0,0
1779982017.9776812,951,0.9994,0,2.4199,-0.0018,2.5011,0.151989,0.1871,-21.62,0.005760,0.159104,0,0
1779982018.1974268,952,0.9994,0,2.3777,-0.0020,2.4798,0.154874,0.1675,-22.26,0.005760,0.159104,0,0
1779982018.4964075,953,0.9993,0,2.3326,-0.0023,2.4545,0.154839,0.2087,-23.14,0.005760,0.159104,0,0
1779982018.712109,954,0.9993,0,2.2959,-0.0025,2.4272,0.154661,0.1691,-23.95,0.005760,0.159104,0,0
1779982018.9735925,955,0.9993,0,2.2581,-0.0027,2.3981,0.153209,0.1915,-24.33,0.005760,0.159104,0,0
1779982019.2179723,956,0.9993,0,2.2361,-0.0028,2.3700,0.151855,0.1847,-24.21,0.005760,0.159104,0,0
1779982019.4820027,957,0.9993,0,2.2379,-0.0027,2.3467,0.151324,0.1921,-23.99,0.005760,0.159104,0,0
1779982019.7100718,958,0.9993,0,2.2646,-0.0026,2.3315,0.150076,0.1744,-23.86,0.005760,0.159104,0,0
1779982019.9592998,959,0.9993,0,2.2699,-0.0025,2.3195,0.149069,0.1781,-23.73,0.005760,0.159104,0,0
1779982020.2534454,960,0.9993,0,2.2600,-0.0026,2.3079,0.148574,0.2160,-23.59,0.005760,0.159104,0,0
1779982020.5108085,961,0.9993,0,2.2459,-0.0026,2.2958,0.148100,0.2169,-23.46,0.005760,0.159104,0,0
1779982020.7067063,962,0.9993,0,2.2308,-0.0027,2.2832,0.147610,0.1769,-23.35,0.005760,0.159104,0,0
1779982020.9378493,963,0.9993,0,2.2248,-0.0027,2.2716,0.147308,0.1562,-23.24,0.005760,0.159104,0,0
1779982021.2332106,964,0.9993,0,2.2219,-0.0027,2.2614,0.147025,0.1993,-23.14,0.005760,0.159104,0,0
1779982021.490788,965,0.9993,0,2.2123,-0.0028,2.2513,0.146504,0.2049,-23.05,0.005760,0.159104,0,0
1779982021.7015393,966,0.9993,0,2.2193,-0.0027,2.2439,0.147173,0.1729,-22.97,0.005760,0.159104,0,0
1779982022.0023623,967,0.9993,0,2.2366,-0.0026,2.2405,0.148359,0.2201,-22.89,0.005760,0.159104,0,0
1779982022.2165833,968,0.9993,0,2.2819,-0.0023,2.2452,0.149904,0.1705,-22.80,0.005760,0.159104,0,0
1779982022.461338,969,0.9993,0,2.3221,-0.0021,2.2556,0.151296,0.1758,-22.75,0.005760,0.159104,0,0
1779982022.7445548,970,0.9993,0,2.3558,-0.0019,2.2700,0.152545,0.2013,-22.71,0.005760,0.159104,0,0
1779982022.9981537,971,0.9993,0,2.3854,-0.0017,2.2869,0.154241,0.2025,-22.68,0.005760,0.159104,0,0
1779982023.233966,972,0.9993,0,2.4042,-0.0016,2.3042,0.157396,0.1957,-22.60,0.005760,0.159104,0,0
1779982023.4787583,973,0.9993,0,2.4264,-0.0014,2.3224,0.160410,0.1933,-22.38,0.005760,0.159104,0,0
1779982023.7104995,974,0.9993,0,2.4689,-0.0012,2.3447,0.158945,0.1740,-21.77,0.005760,0.159104,0,0
1779982024.0074065,975,0.9993,0,2.5014,-0.0010,2.3688,0.148759,0.2265,-20.41,0.005760,0.159104,0,0
1779982024.2392704,976,0.9992,0,2.4717,-0.0012,2.3842,0.135211,0.1937,-18.48,0.005760,0.159104,0,0
1779982024.4755497,977,0.9992,0,2.4653,-0.0012,2.3961,0.125721,0.1790,-17.21,0.005760,0.159104,0,0
1779982024.7125034,978,0.9992,0,2.4104,-0.0015,2.3971,0.123671,0.1791,-16.73,0.005760,0.159104,0,0
1779982024.973727,979,0.9992,0,2.3659,-0.0017,2.3907,0.124303,0.1884,-16.73,0.005760,0.159104,0,0
1779982025.2300546,980,0.9992,0,2.2837,-0.0022,2.3718,0.126319,0.1882,-16.77,0.005760,0.159104,0,0
1779982025.4591992,981,0.9992,0,2.2533,-0.0024,2.3510,0.124217,0.1771,-16.75,0.005760,0.159104,0,0
1779982025.7389154,982,0.9992,0,2.2164,-0.0026,2.3274,0.125302,0.2065,-16.84,0.005760,0.159104,0,0
1779982025.9676552,983,0.9992,0,2.1910,-0.0027,2.3035,0.138882,0.1801,-17.57,0.005760,0.159104,0,0
1779982026.2100234,984,0.9993,0,2.2600,-0.0023,2.2946,0.163988,0.1749,-18.71,0.005760,0.159104,0,0
1779982026.480917,985,0.9993,0,2.3303,-0.0019,2.2987,0.185868,0.1840,-19.09,0.005760,0.159104,0,0
1779982026.6976619,986,0.9994,0,2.4180,-0.0014,2.3165,0.193825,0.1641,-18.61,0.005760,0.159104,0,0
1779982026.9761593,987,0.9994,0,2.4837,-0.0010,2.3423,0.195743,0.1872,-17.58,0.005760,0.159104,0,0
1779982027.2084568,988,0.9994,0,2.5815,-0.0004,2.3800,0.190665,0.1746,-16.43,0.005760,0.159104,0,0
1779982027.4804451,989,0.9994,0,2.6505,-0.0000,2.4230,0.189592,0.1994,-14.90,0.005760,0.159104,0,0
1779982027.726305,990,0.9995,0,2.7330,0.0005,2.4727,0.190514,0.1933,-13.45,0.005760,0.159104,0,0
1779982027.9471345,991,0.9995,0,2.8456,0.0011,2.5330,0.194410,0.1693,-12.77,0.005760,0.159104,0,0
1779982028.229202,992,0.9994,0,2.6948,0.0002,2.5589,0.199845,0.1907,-12.45,0.005760,0.159104,0,0
1779982028.4810033,993,0.9994,0,2.5506,-0.0006,2.5571,0.191978,0.1984,-12.19,0.005760,0.159104,0,0
1779982028.7129996,994,0.9994,0,2.4638,-0.0011,2.5413,0.181436,0.1785,-11.57,0.005760,0.159104,0,0
1779982028.9542525,995,0.9993,0,2.4075,-0.0014,2.5189,0.168751,0.1641,-10.87,0.005760,0.159104,0,0
1779982029.225509,996,0.9992,0,2.3417,-0.0018,2.4892,0.156764,0.1776,-10.37,0.005760,0.159104,0,0
1779982029.4861221,997,0.9991,0,2.2458,-0.0023,2.4486,0.144062,0.2056,-10.55,0.005760,0.159104,0,0
1779982029.7119546,998,0.9991,0,2.1167,-0.0030,2.3933,0.123050,0.1701,-10.94,0.005760,0.159104,0,0
1779982029.963789,999,0.9990,0,1.9447,-0.0040,2.3186,0.081990,0.1812,-10.66,0.005760,0.159104,0,0
1779982030.2330163,1000,0.9990,0,1.9947,-0.0037,2.2640,0.081287,0.1975,-10.21,0.005760,0.159104,0,0
1779982030.4697204,1001,0.9989,0,2.0122,-0.0036,2.2210,0.081788,0.1854,-9.80,0.005760,0.159104,0,0
1779982030.7485921,1002,0.9989,0,2.0056,-0.0036,2.1837,0.082521,0.2029,-9.86,0.005760,0.159104,0,0
1779982030.9468992,1003,0.9989,0,1.9836,-0.0037,2.1488,0.082778,0.1641,-10.06,0.005760,0.159104,0,0
1779982031.2199006,1004,0.9989,0,1.9752,-0.0037,2.1181,0.083251,0.1773,-10.18,0.005760,0.159104,0,0
1779982031.465604,1005,0.9989,0,1.9724,-0.0037,2.0918,0.084187,0.1767,-10.23,0.005760,0.159104,0,0
1779982031.719121,1006,0.9989,0,1.9998,-0.0035,2.0742,0.091096,0.1806,-10.12,0.005760,0.159104,0,0
1779982031.9772527,1007,0.9989,0,2.0220,-0.0034,2.0630,0.098618,0.1871,-10.36,0.005760,0.159104,0,0
1779982032.2235286,1008,0.9990,0,2.0409,-0.0033,2.0568,0.106121,0.1865,-11.10,0.005760,0.159104,0,0
1779982032.5001972,1009,0.9990,0,2.0540,-0.0032,2.0536,0.114278,0.2042,-12.44,0.005760,0.159104,0,0
1779982032.739284,1010,0.9990,0,2.0621,-0.0031,2.0524,0.121728,0.1999,-13.90,0.005760,0.159104,0,0
1779982032.9722357,1011,0.9991,0,2.0657,-0.0031,2.0519,0.128600,0.1852,-15.34,0.005760,0.159104,0,0
1779982033.2287545,1012,0.9991,0,2.0762,-0.0030,2.0533,0.134872,0.1967,-16.70,0.005760,0.159104,0,0
1779982033.474948,1013,0.9991,0,2.0855,-0.0029,2.0559,0.139381,0.1936,-18.00,0.005760,0.159104,0,0
1779982033.723942,1014,0.9992,0,2.0667,-0.0030,2.0551,0.138419,0.1882,-19.44,0.005760,0.159104,0,0
1779982033.9642532,1015,0.9992,0,2.0557,-0.0031,2.0526,0.136678,0.1729,-20.53,0.005760,0.159104,0,0
1779982034.2134058,1016,0.9992,0,2.0459,-0.0031,2.0490,0.134780,0.1812,-21.10,0.005760,0.159104,0,0
1779982034.4675314,1017,0.9992,0,2.0395,-0.0031,2.0448,0.132102,0.1824,-21.08,0.005760,0.159104,0,0
1779982034.708374,1018,0.9991,0,2.0374,-0.0031,2.0410,0.130010,0.1674,-20.91,0.005760,0.159104,0,0
1779982034.946821,1019,0.9991,0,2.0400,-0.0031,2.0383,0.128573,0.1621,-20.75,0.005760,0.159104,0,0
1779982035.2183745,1020,0.9991,0,2.0372,-0.0031,2.0355,0.127550,0.1900,-20.67,0.005760,0.159104,0,0
1779982035.488538,1021,0.9991,0,2.0373,-0.0031,2.0332,0.127094,0.1918,-20.64,0.005760,0.159104,0,0
1779982035.721466,1022,0.9991,0,2.0319,-0.0031,2.0304,0.126452,0.1899,-20.60,0.005760,0.159104,0,0
1779982035.965715,1023,0.9991,0,2.0123,-0.0032,2.0249,0.125599,0.1822,-20.55,0.005760,0.159104,0,0
1779982036.2611609,1024,0.9991,0,2.0231,-0.0031,2.0220,0.125312,0.2196,-20.48,0.005760,0.159104,0,0
1779982036.517022,1025,0.9991,0,2.0457,-0.0029,2.0233,0.125910,0.2323,-20.39,0.005760,0.159104,0,0
1779982036.6491013,1026,0.9991,0,2.0425,-0.0029,2.0239,0.125245,0.1140,-20.31,0.005760,0.159104,0,0
1779982036.9938982,1027,0.9991,0,2.0525,-0.0029,2.0260,0.125043,0.2078,-20.22,0.005760,0.159104,0,0
1779982037.3038108,1028,0.9991,0,2.0772,-0.0027,2.0319,0.125673,0.2618,-20.15,0.005760,0.159104,0,0
1779982037.7597775,1029,0.9991,0,2.0872,-0.0026,2.0384,0.125683,0.2149,-20.01,0.005760,0.159104,0,0
1779982038.0450368,1030,0.9991,0,2.1176,-0.0024,2.0490,0.125467,0.2581,-19.95,0.005760,0.159104,0,0
1779982038.5094543,1031,0.9991,0,2.1003,-0.0025,2.0550,0.123799,0.2179,-19.84,0.005760,0.159104,0,0
1779982038.7651591,1032,0.9991,0,2.1190,-0.0024,2.0632,0.123028,0.2217,-19.73,0.005760,0.159104,0,0
1779982038.9900856,1033,0.9991,0,2.1213,-0.0024,2.0704,0.120524,0.2048,-19.49,0.005760,0.159104,0,0
1779982039.22066,1034,0.9991,0,2.1133,-0.0024,2.0752,0.117274,0.1827,-19.21,0.005760,0.159104,0,0
1779982039.4778974,1035,0.9991,0,2.1202,-0.0024,2.0803,0.114607,0.1861,-18.94,0.005760,0.159104,0,0
1779982039.7113957,1036,0.9991,0,2.1416,-0.0022,2.0882,0.111665,0.1803,-18.67,0.005760,0.159104,0,0
1779982039.9656026,1037,0.9990,0,2.1387,-0.0022,2.0944,0.104684,0.1821,-17.92,0.005760,0.159104,0,0
1779982040.2281852,1038,0.9990,0,2.1623,-0.0021,2.1034,0.091819,0.1881,-15.75,0.005760,0.159104,0,0
1779982040.4610524,1039,0.9988,0,2.1971,-0.0019,2.1167,0.078565,0.1796,-11.85,0.005760,0.159104,0,0
1779982040.7218347,1040,0.9986,0,2.2348,-0.0016,2.1341,0.068780,0.1845,-8.07,0.005760,0.159104,0,0
1779982040.9675896,1041,0.9984,0,2.2928,-0.0013,2.1582,0.065496,0.1849,-5.36,0.005760,0.159104,0,0
1779982041.2234178,1042,0.9982,0,2.3639,-0.0009,2.1902,0.065394,0.1819,-3.52,0.005760,0.159104,0,0
1779982041.4880867,1043,0.9980,0,2.3848,-0.0008,2.2204,0.063405,0.1950,-2.27,0.005760,0.159104,0,0
1779982041.721024,1044,0.9978,0,2.3977,-0.0007,2.2480,0.060887,0.1869,-1.36,0.005760,0.159104,0,0
1779982041.9785798,1045,0.9976,0,2.4065,-0.0006,2.2726,0.061896,0.1886,-1.03,0.005760,0.159104,0,0
1779982042.2260306,1046,0.9975,0,2.4003,-0.0007,2.2923,0.069864,0.1944,-2.20,0.005760,0.159104,0,0
1779982042.4738882,1047,0.9974,0,2.3690,-0.0008,2.3038,0.080286,0.1767,-5.26,0.005760,0.159104,0,0
1779982042.7084546,1048,0.9974,0,2.3163,-0.0011,2.3048,0.088537,0.1799,-8.44,0.005760,0.159104,0,0
1779982042.9685276,1049,0.9974,0,2.2445,-0.0015,2.2940,0.089854,0.1749,-10.68,0.005760,0.159104,0,0
1779982043.2284803,1050,0.9974,0,2.1536,-0.0020,2.2700,0.085165,0.1943,-12.07,0.005760,0.159104,0,0
1779982043.4807394,1051,0.9974,0,2.1125,-0.0023,2.2431,0.082937,0.1973,-12.88,0.005760,0.159104,0,0
1779982043.7167401,1052,0.9975,0,2.0759,-0.0025,2.2145,0.081500,0.1760,-13.36,0.005760,0.159104,0,0
1779982044.0091188,1053,0.9975,0,2.0464,-0.0026,2.1856,0.081407,0.2291,-13.78,0.005760,0.159104,0,0
1779982044.2194543,1054,0.9975,0,2.0118,-0.0028,2.1556,0.081148,0.1890,-14.14,0.005760,0.159104,0,0
1779982044.4836855,1055,0.9975,0,1.9904,-0.0029,2.1270,0.080117,0.1828,-14.37,0.005760,0.159104,0,0
1779982044.7271,1056,0.9975,0,1.9808,-0.0030,2.1013,0.079111,0.1910,-14.43,0.005760,0.159104,0,0
1779982044.966096,1057,0.9975,0,1.9722,-0.0030,2.0783,0.078762,0.1840,-14.49,0.005760,0.159104,0,0
1779982045.2503479,1058,0.9975,0,1.9674,-0.0030,2.0582,0.079020,0.2113,-14.55,0.005760,0.159104,0,0
1779982045.4665217,1059,0.9975,0,1.9617,-0.0030,2.0403,0.079436,0.1786,-14.61,0.005760,0.159104,0,0
1779982045.7291663,1060,0.9975,0,1.9584,-0.0030,2.0248,0.079695,0.1904,-14.70,0.005760,0.159104,0,0
1779982045.9579418,1061,0.9975,0,1.9579,-0.0030,2.0116,0.079499,0.1760,-14.78,0.005760,0.159104,0,0
1779982046.2427042,1062,0.9976,0,1.9596,-0.0030,2.0009,0.079198,0.2104,-14.84,0.005760,0.159104,0,0
1779982046.460246,1063,0.9976,0,1.9629,-0.0029,1.9924,0.078852,0.1705,-14.89,0.005760,0.159104,0,0
1779982046.7253668,1064,0.9976,0,1.9680,-0.0029,1.9861,0.078133,0.1926,-14.95,0.005760,0.159104,0,0
1779982046.9838493,1065,0.9976,0,1.9729,-0.0028,1.9816,0.077505,0.1869,-15.00,0.005760,0.159104,0,0
1779982047.2391818,1066,0.9976,0,1.9756,-0.0028,1.9783,0.076758,0.2009,-15.05,0.005760,0.159104,0,0
1779982047.474475,1067,0.9976,0,1.9562,-0.0029,1.9723,0.076186,0.1804,-15.11,0.005760,0.159104,0,0
1779982047.727037,1068,0.9976,0,1.9277,-0.0031,1.9627,0.072903,0.1772,-14.90,0.005760,0.159104,0,0
1779982047.9682627,1069,0.9976,0,1.9036,-0.0032,1.9506,0.068995,0.1847,-14.36,0.005760,0.159104,0,0
1779982048.2278032,1070,0.9976,0,1.8832,-0.0033,1.9372,0.064856,0.1926,-13.81,0.005760,0.159104,0,0
1779982048.4642918,1071,0.9977,0,1.8619,-0.0034,1.9224,0.060939,0.1816,-13.31,0.005760,0.159104,0,0
1779982048.7120068,1072,0.9977,0,1.8324,-0.0035,1.9051,0.057662,0.1732,-13.17,0.005760,0.159104,0,0
1779982048.9751637,1073,0.9977,0,1.8298,-0.0035,1.8902,0.055337,0.1939,-13.85,0.005760,0.159104,0,0
1779982049.2195768,1074,0.9976,0,1.8984,-0.0031,1.8889,0.074712,0.1723,-14.80,0.005760,0.159104,0,0
1779982049.4822183,1075,0.9972,0,2.7427,0.0018,2.0258,0.785989,0.1930,-15.61,0.005760,0.159104,0,0
1779982049.7429929,1076,0.9966,0,3.3892,0.0055,2.2466,1.111372,0.2003,-16.64,0.005760,0.159104,0,0
1779982049.9830828,1077,0.9959,0,3.3413,0.0052,2.4244,1.153208,0.1891,-18.21,0.005760,0.159104,0,0
1779982050.1291602,1078,0.9951,0,3.3484,0.0052,2.5750,1.157443,0.0960,-19.87,0.005760,0.159104,0,0
1779982050.520825,1079,0.9944,0,3.3534,0.0052,2.7025,1.161520,0.2261,-21.44,0.005760,0.159104,0,0
1779982050.6696153,1080,0.9936,0,3.3414,0.0051,2.8078,1.169936,0.1299,-22.61,0.005760,0.159104,0,0
1779982050.9552515,1081,0.9930,0,3.3583,0.0051,2.8991,1.169178,0.1763,-22.95,0.005760,0.159104,0,0
1779982051.2387218,1082,0.9925,0,3.3779,0.0052,2.9791,1.154055,0.1915,-22.93,0.005760,0.159104,0,0
1779982051.4950745,1083,0.9922,0,2.6020,0.0008,2.9202,0.562553,0.2027,-23.04,0.005760,0.159104,0,0
1779982051.6603434,1084,0.9922,0,2.0428,-0.0024,2.7796,0.117646,0.1279,-23.17,0.005760,0.159104,0,0
1779982051.9756005,1085,0.9922,0,2.1789,-0.0017,2.6834,0.091993,0.1825,-23.03,0.005760,0.159104,0,0
1779982052.2241304,1086,0.9923,0,2.2550,-0.0012,2.6147,0.085523,0.1779,-22.81,0.005760,0.159104,0,0
1779982052.4636736,1087,0.9924,0,2.3329,-0.0008,2.5696,0.077813,0.1791,-22.63,0.005760,0.159104,0,0
1779982052.7217734,1088,0.9925,0,2.4348,-0.0002,2.5482,0.066492,0.1817,-22.48,0.005760,0.159104,0,0
1779982052.9716098,1089,0.9925,0,2.4808,0.0001,2.5376,0.058997,0.1761,-22.34,0.005760,0.159104,0,0
1779982053.2039845,1090,0.9924,0,2.4537,-0.0001,2.5243,0.053487,0.1616,-22.29,0.005760,0.159104,0,0
1779982053.4736843,1091,0.9924,0,2.4608,-0.0000,2.5143,0.050852,0.1846,-22.25,0.005760,0.159104,0,0
1779982053.7230604,1092,0.9924,0,2.4637,-0.0000,2.5063,0.048659,0.1809,-22.23,0.005760,0.159104,0,0
1779982054.00757,1093,0.9924,0,2.4663,0.0000,2.5000,0.046805,0.2131,-22.20,0.005760,0.159104,0,0
1779982054.249034,1094,0.9923,0,2.4684,0.0000,2.4950,0.045236,0.2152,-22.18,0.005760,0.159104,0,0
1779982054.381849,1095,0.9923,0,2.4707,0.0000,2.4912,0.043845,0.1001,-22.16,0.005760,0.159104,0,0
1779982054.708115,1096,0.9923,0,2.4731,0.0000,2.4884,0.042593,0.1723,-22.14,0.005760,0.159104,0,0
1779982054.970553,1097,0.9923,0,2.4753,0.0001,2.4864,0.041549,0.1724,-22.13,0.005760,0.159104,0,0
1779982055.2170658,1098,0.9923,0,2.4774,0.0001,2.4850,0.040636,0.1797,-22.12,0.005760,0.159104,0,0
1779982055.4621732,1099,0.9923,0,2.4788,0.0001,2.4841,0.039842,0.1739,-22.11,0.005760,0.159104,0,0
1779982055.725762,1100,0.9923,0,2.4797,0.0001,2.4835,0.039209,0.1882,-22.11,0.005760,0.159104,0,0
1779982055.991815,1101,0.9923,0,2.4804,0.0001,2.4831,0.038790,0.1913,-22.10,0.005760,0.159104,0,0
1779982056.2117524,1102,0.9923,0,2.4810,0.0001,2.4828,0.038547,0.1763,-22.10,0.005760,0.159104,0,0
1779982056.4762485,1103,0.9923,0,2.4813,0.0001,2.4826,0.038428,0.1838,-22.10,0.005760,0.159104,0,0
1779982056.7379856,1104,0.9923,0,2.4815,0.0001,2.4825,0.038420,0.2061,-22.10,0.005760,0.159104,0,0
1779982056.992289,1105,0.9923,0,2.4817,0.0001,2.4825,0.038492,0.1994,-22.11,0.005760,0.159104,0,0
1779982057.233214,1106,0.9923,0,2.4815,0.0001,2.4824,0.038637,0.2011,-22.11,0.005760,0.159104,0,0
1779982057.4771461,1107,0.9923,0,2.4811,0.0001,2.4823,0.038814,0.1932,-22.12,0.005760,0.159104,0,0
1779982057.7237787,1108,0.9923,0,2.4804,0.0001,2.4820,0.039024,0.1770,-22.12,0.005760,0.159104,0,0
1779982057.9831662,1109,0.9923,0,2.4796,0.0001,2.4817,0.039238,0.1920,-22.13,0.005760,0.159104,0,0
