time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778158394.4568608,162,0.9814,0,32.7749,0.2046,63.5106,24.996268,0.0060,-20.58,0.006173,0.006173
1778158394.4740777,163,0.9832,0,32.8788,0.2040,63.5286,24.717884,0.0059,-21.14,0.006135,0.006135
1778158394.4911845,164,0.9866,0,32.8426,0.2026,63.5453,24.769992,0.0059,-21.54,0.006098,0.006098
1778158394.5082977,165,0.9913,0,32.9579,0.2020,63.5624,24.554504,0.0059,-21.91,0.006061,0.006061
1778158394.524743,166,0.9959,0,32.5828,0.1986,63.5739,24.915429,0.0060,-22.51,0.006024,0.006024
1778158394.5419006,167,0.9984,0,32.7186,0.1982,63.5864,24.642575,0.0059,-23.09,0.005988,0.005988
1778158394.5598302,168,0.9991,0,32.9929,0.1987,63.6020,24.115493,0.0063,-23.53,0.005952,0.005952
1778158394.577071,169,0.9989,0,33.1233,0.1982,63.6189,23.882991,0.0058,-23.78,0.005917,0.005917
1778158394.5950356,170,0.9988,0,33.0791,0.1968,63.6351,23.965394,0.0059,-23.74,0.005882,0.005882
1778158394.6130328,171,0.9991,0,32.6750,0.1933,63.6464,24.729523,0.0059,-23.47,0.005848,0.005848
1778158394.630542,172,0.9994,0,32.9371,0.1937,63.6606,24.395646,0.0060,-23.17,0.005814,0.005814
1778158394.647726,173,0.9995,0,32.7588,0.1916,63.6725,24.710356,0.0059,-22.93,0.005780,0.005780
1778158394.6646955,174,0.9996,0,32.6156,0.1896,63.6822,24.929229,0.0059,-22.74,0.005760,0.005760
1778158394.6818042,175,0.9995,0,32.8759,0.1900,63.6939,24.428432,0.0059,-22.58,0.005760,0.005760
1778158394.6980848,176,0.9995,0,32.5268,0.1869,63.7003,24.923738,0.0058,-22.79,0.005760,0.005760
1778158394.7144146,177,0.9995,0,32.6337,0.1865,63.7069,24.751079,0.0059,-22.86,0.005760,0.005760
1778158394.730776,178,0.9996,0,32.6352,0.1854,63.7123,24.757245,0.0059,-22.96,0.005760,0.005760
1778158394.747227,179,0.9996,0,32.6428,0.1844,63.7168,24.753170,0.0060,-23.10,0.005760,0.005760
1778158394.7634966,180,0.9996,0,32.6325,0.1833,63.7200,24.777155,0.0058,-23.00,0.005760,0.005760
1778158394.779794,181,0.9995,0,32.6240,0.1822,63.7221,24.797381,0.0059,-22.96,0.005760,0.005760
1778158394.7962613,182,0.9995,0,32.6406,0.1812,63.7234,24.776236,0.0059,-22.92,0.005760,0.005760
1778158394.8125005,183,0.9994,0,32.6317,0.1801,63.7235,24.793948,0.0058,-22.87,0.005760,0.005760
1778158394.8288975,184,0.9993,0,32.6058,0.1789,63.7223,24.837572,0.0059,-22.83,0.005760,0.005760
1778158394.8454735,185,0.9992,0,32.5787,0.1777,63.7198,24.880765,0.0061,-22.80,0.005760,0.005760
1778158394.8619003,186,0.9991,0,32.5364,0.1765,63.7158,24.945028,0.0059,-22.77,0.005760,0.005760
1778158394.8783536,187,0.9990,0,32.5560,0.1756,63.7111,24.907559,0.0059,-22.75,0.005760,0.005760
1778158394.894823,188,0.9989,0,32.6077,0.1749,63.7060,24.816639,0.0060,-22.73,0.005760,0.005760
1778158394.911276,189,0.9989,0,32.6530,0.1741,63.7005,24.734896,0.0060,-22.73,0.005760,0.005760
1778158394.9276226,190,0.9989,0,32.6929,0.1733,63.6944,24.660565,0.0059,-22.73,0.005760,0.005760
1778158394.944004,191,0.9989,0,32.7159,0.1725,63.6877,24.613693,0.0059,-22.73,0.005760,0.005760
1778158394.960468,192,0.9989,0,32.7130,0.1715,63.6800,24.607418,0.0059,-22.74,0.005760,0.005760
1778158394.9776225,193,0.9989,0,32.7026,0.1704,63.6712,24.611531,0.0062,-22.74,0.005760,0.005760
1778158394.9845996,194,0.9989,1,63.8416,0.1704,63.8416,0.000000,0.0000,-14.17,0.005760,0.005760
1778158394.991344,195,0.9989,1,64.0120,0.1704,64.0120,0.000000,0.0000,-14.09,0.005760,0.005760
1778158394.997353,196,0.9989,1,64.1825,0.1704,64.1825,0.000000,0.0000,-14.02,0.005760,0.005760
1778158395.0034611,197,0.9989,1,64.3529,0.1704,64.3529,0.000000,0.0000,-13.95,0.005760,0.005760
