time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778265290.062689,143,0.9972,0,24.9978,0.1748,25.8494,0.228896,0.0081,-23.22,0.006993,0.159104
1778265290.0881445,144,0.9945,0,24.8569,0.1726,25.8366,0.300141,0.0081,-23.22,0.006944,0.159104
1778265290.1149848,145,0.9913,0,25.2808,0.1744,25.8948,0.417880,0.0081,-23.22,0.006897,0.159104
1778265290.1432772,146,0.9881,0,24.9363,0.1708,25.8859,0.489290,0.0081,-23.30,0.006849,0.159104
1778265290.1727235,147,0.9861,0,24.7799,0.1686,25.8517,0.493335,0.0080,-23.42,0.006803,0.159104
1778265290.2073357,148,0.9857,0,24.9129,0.1683,25.8439,0.461147,0.0080,-23.44,0.006757,0.159104
1778265290.2404652,149,0.9859,0,24.4941,0.1644,25.7674,0.365667,0.0081,-23.47,0.006711,0.159104
1778265290.2683735,150,0.9862,0,24.4645,0.1631,25.6972,0.348820,0.0080,-23.34,0.006667,0.159104
1778265290.296412,151,0.9861,0,24.1812,0.1601,25.5907,0.303919,0.0081,-23.11,0.006623,0.159104
1778265290.324353,152,0.9854,0,23.4122,0.1540,25.3736,0.321427,0.0080,-22.97,0.006579,0.159104
1778265290.3523598,153,0.9842,0,22.6344,0.1479,25.0622,0.242004,0.0081,-22.81,0.006536,0.159104
1778265290.379286,154,0.9829,0,22.1928,0.1441,24.7268,0.196214,0.0081,-22.67,0.006494,0.159104
1778265290.4060616,155,0.9817,0,21.9061,0.1413,24.3969,0.222558,0.0080,-22.63,0.006452,0.159104
1778265290.4326816,156,0.9808,0,21.9060,0.1404,24.1186,0.248212,0.0080,-22.53,0.006410,0.159104
1778265290.4596107,157,0.9802,0,21.8230,0.1390,23.8703,0.287128,0.0081,-22.50,0.006369,0.159104
1778265290.4862494,158,0.9799,0,21.6591,0.1371,23.6338,0.370757,0.0080,-22.46,0.006329,0.159104
1778265290.5120857,159,0.9801,0,21.5620,0.1356,23.4182,0.443762,0.0080,-22.40,0.006289,0.159104
1778265290.537598,160,0.9807,0,21.4942,0.1343,23.2250,0.423639,0.0082,-22.58,0.006250,0.159104
1778265290.563212,161,0.9810,0,21.4421,0.1332,23.0533,0.359632,0.0080,-22.93,0.006211,0.159104
1778265290.5886695,162,0.9814,0,22.4635,0.1387,23.0761,0.526004,0.0081,-23.11,0.006173,0.159104
1778265290.615378,163,0.9832,0,22.6660,0.1391,23.1278,0.427314,0.0081,-23.46,0.006135,0.159104
1778265290.6436193,164,0.9866,0,22.6898,0.1384,23.1744,0.438900,0.0067,-23.57,0.006098,0.159104
1778265290.6691215,165,0.9913,0,22.9270,0.1390,23.2519,0.431465,0.0068,-23.52,0.006061,0.159104
